index,date,account_name,amount,message,vs,name,label
10207,2023-09-27,Mesto Tisovec,-450.0,ostatné náklady,230039.0,SNS,PS
10206,2023-09-27,"ISPA, spol. s.r.o.",-60.0,reklamny priestor,20234058.0,SNS,PS
10205,2023-09-27,Obec Zakamenné,-50.0,ostatné náklady,1314300039.0,SNS,PS
10204,2023-09-27,"Záhorák, s.r.o.",-672.0,inzercia,23250.0,SNS,PS
10203,2023-09-27,Obec Zborov nad Bystricou,-74.0,ostatné náklady,312023.0,SNS,PS
10245,2023-09-27,"TigerPrint, s.r.o.",-360.0,ostatné náklady,20230802.0,SNS,PS
10201,2023-09-27,Obec Nová Bystrica,-45.0,ostatné náklady,118023.0,SNS,PS
10200,2023-09-27,LIMAT Maroš Lištiak,-50.0,ostatné náklady,2301182.0,SNS,PS
10199,2023-09-27,Obec Kysucký Lieskovec,-52.0,ostatné náklady,2023026.0,SNS,PS
10198,2023-09-27,Obec Ochodnica,-70.0,ostatné náklady,202023.0,SNS,PS
10197,2023-09-27,Obec Lieskovec,-60.0,ostatné náklady,2023005.0,SNS,PS
10196,2023-09-27,Obec/Mesto Michalová,-56.0,ostatné náklady,1082023.0,SNS,PS
10195,2023-09-27,"Kultúrny dom Andreja Hlinku, a.s.",-860.0,ostatné náklady,2300027.0,SNS,PS
10194,2023-09-27,Mesto Rožňava,-154.8,ostatné náklady,1500028662.0,SNS,PS
10193,2023-09-27,Obec Liesek,-90.0,ostatné náklady,10.0,SNS,PS
10192,2023-09-27,Mgr. Mária Greňová - maja kreativ,-51.12,reklamne plochy,2023168.0,SNS,PS
10217,2023-09-27,Mestský dom kultúry,-260.0,ostatné náklady,1115300034.0,SNS,PS
10202,2023-09-27,Obec Ochodnica,-70.0,ostatné náklady,202023.0,SNS,PS
10219,2023-09-27,"ESOLINE FASHION, s.r.o.",-420.0,reklamne plochy,20230901.0,SNS,PS
10232,2023-09-27,Mesto Lučenec,-15.7,rozhlasove sluzby,20230195.0,SNS,PS
10244,2023-09-27,"TigerPrint, s.r.o.",-150.0,ostatné náklady,20230751.0,SNS,PS
10220,2023-09-27,Mesto Lučenec,-350.0,ostatné náklady,20230193.0,SNS,PS
10243,2023-09-27,Obec Veľké Kostoľany,-255.0,ostatné náklady,2552023.0,SNS,PS
10242,2023-09-27,"Kultúrny dom Andreja Hlinku, a.s.",-100.0,ostatné náklady,23000310.0,SNS,PS
10241,2023-09-27,"Grafon, s.r.o.",-992.46,reklamne plochy,6231714.0,SNS,PS
10240,2023-09-27,"VÝŠKOP, s.r.o.",-540.0,reklamne plochy,2023050.0,SNS,PS
10238,2023-09-27,Mesto Vráble,-200.0,ostatné náklady,20230072.0,SNS,PS
10237,2023-09-27,Obec Olešná,-109.0,ostatne naklady,1020230029.0,SNS,PS
10236,2023-09-27,Obec Čierne,-121.0,ostatné náklady,12043.0,SNS,PS
10234,2023-09-27,"Podnik technických služieb mesta, s.r.o.",-240.0,ostatné náklady,2370319.0,SNS,PS
10233,2023-09-27,"ARTHAS, s.r.o.",-1615.0,ostatné náklady,2023024.0,SNS,PS
10239,2023-09-27,Obec Terchová,-300.0,ostatné náklady,9112300123.0,SNS,PS
10231,2023-09-27,Mesto Svit,-300.0,ostatné náklady,9112300109.0,SNS,PS
10226,2023-09-27,"VYPI, s.r.o.",-177.1,ostatné náklady,230522.0,SNS,PS
10222,2023-09-27,Juraj Štefúň - GEORG,-1920.0,ostatné náklady,202309013.0,SNS,PS
10230,2023-09-27,Obec Horná Štubňa,-146.0,ostatné náklady,212023.0,SNS,PS
10223,2023-09-27,SLOV NARODNA STRANA,55000.0,prevod na volby NR SR 2023 z BU SNS,422023.0,SNS,PS
10225,2023-09-27,"IMAGE Marketing, s.r.o.",-924.0,ostatné náklady,20230185.0,SNS,PS
10224,2023-09-27,"impresio, s.r.o.",-1798.0,ostatné náklady,23004.0,SNS,PS
10227,2023-09-27,"BOAN pneu, s.r.o.",-252.0,reklamne plochy,10230347.0,SNS,PS
10228,2023-09-27,Obec Rudina,-210.0,ostatné náklady,2023000032.0,SNS,PS
10229,2023-09-27,Marek Kevežda - KEMA TRANS,-828.0,reklamne plochy,20230665.0,SNS,PS
10221,2023-09-27,"TigerPrint, s.r.o.",-26.4,ostatné náklady,20230803.0,SNS,PS
10351,2023-09-26,"GRAFPRINT, s.r.o.",-38.4,ostatné náklady,423269.0,SNS,PS
10344,2023-09-26,Róbert Kucmen Method Design Studio,-84.0,ostatné náklady,2023048.0,SNS,PS
10350,2023-09-26,,-140.0,"B1628203355-44544 17** **** 9943;FACEBK UTHBNU3PP2 ,fb.me/ads ,IE ;25.09.2023 12:42:05 ;CashBack:0 EUR",,SNS,PS
10348,2023-09-26,"TigerPrint, s.r.o.",-2036.4,reklamne plochy,20230811.0,SNS,PS
10347,2023-09-26,"HAVOC, s.r.o,",-360.0,ostatné náklady,20230081.0,SNS,PS
10346,2023-09-26,"HAVOC, s.r.o,",-2916.0,ostatné náklady,20230067.0,SNS,PS
10345,2023-09-26,"Vecos.eu, s.r.o.",-175.0,ostatné náklady,20231368.0,SNS,PS
10340,2023-09-26,"Amavera, s.r.o.",-576.0,inzercia,20230029.0,SNS,PS
10343,2023-09-26,"TigerPrint, s.r.o.",-768.6,ostatné náklady,202300709.0,SNS,PS
10342,2023-09-26,"TigerPrint, s.r.o.",-360.0,ostatné náklady,20230804.0,SNS,PS
10341,2023-09-26,Mestské stredisko kultúry a športu,-225.0,inzercia,1516300060.0,SNS,PS
10339,2023-09-26,"Service agency, s.r.o.",-150.0,ostatné náklady,2320669.0,SNS,PS
10338,2023-09-26,"Amavera, s.r.o.",-348.0,inzercia,20230030.0,SNS,PS
10353,2023-09-26,LIM PO s. r. o.,-350.0,reklamne plochy,20230753.0,SNS,PS
10337,2023-09-26,"TigerPrint, s.r.o.",-26.4,ostatné náklady,20230807.0,SNS,PS
10352,2023-09-26,"BADAM CREATIVE, s.r.o.",-8160.0,ostatné náklady,20231223.0,SNS,PS
10365,2023-09-26,,-0.25,Poplatok za platbu kartou,,SNS,PS
10354,2023-09-26,"Vecos.eu, s.r.o.",-390.0,ostatné náklady,20231362.0,SNS,PS
10363,2023-09-26,"Tlačiareň a vydavateľstvo SLZA, spol. s.r.o. Popra",-56.4,h) ostatne naklady,,SNS,PS
10335,2023-09-26,"Halo media, s.r.o.",-528.0,inzercia,20230051.0,SNS,PS
10369,2023-09-26,Obec Chrenovec - Brusno,-6.0,rozhlasove sluzby,1662023.0,SNS,PS
10368,2023-09-26,MsKS Sliač,-100.0,,1211300022.0,SNS,PS
10367,2023-09-26,"HOTEL SLOVAN SERVIS, s.r.o.",-180.0,ostatné náklady,20230136.0,SNS,PS
10366,2023-09-26,"JVplusAV, s.r.o.",-191.2,reklamna plocha,220230137.0,SNS,PS
10364,2023-09-26,Róbert Kucmen - Method Design Studi,714.0,Vratena duplicitna platba,,SNS,PS
10362,2023-09-26,"RGB Liptov, s.r.o.",-72.0,reklamne plochy,20230854.0,SNS,PS
10355,2023-09-26,"G-SYSTEMS SLOVAKIA, s.r.o.",-26.5,ostatné náklady,23163.0,SNS,PS
10361,2023-09-26,"ELUMI STUDIO, s.r.o.",-167.0,ostatné náklady,2023173.0,SNS,PS
10360,2023-09-26,"ELUMI STUDIO, s.r.o.",-113.2,ostatné náklady,2023179.0,SNS,PS
10359,2023-09-26,"PROGRUP SK, s.r.o.",-46.32,ostatné náklady,231526.0,SNS,PS
10358,2023-09-26,"Tlačiareň Pavlovský, s.r.o.",-21.0,ostatné náklady,2023125.0,SNS,PS
10357,2023-09-26,Dávid Hanzely - Tlačiareň,-172.8,reklamne plochy,2023386.0,SNS,PS
10356,2023-09-26,"G-SYSTEMS SLOVAKIA, s.r.o.",-1.35,ostatné náklady,23164.0,SNS,PS
10336,2023-09-26,"VIRA print, s.r.o.",-48.0,ostatné náklady,202300149.0,SNS,PS
10319,2023-09-26,"PROGRUP SK, s.r.o.",-1770.0,reklamne plochy,2023050.0,SNS,PS
10334,2023-09-26,"TRENTO, s.r.o.",-5148.0,reklamne plochy,23297.0,SNS,PS
10308,2023-09-26,"Amavera, s.r.o.",-540.0,inzercia,20230032.0,SNS,PS
10314,2023-09-26,"BROART plus, s.r.o.",-652.0,ostatné náklady,20230032.0,SNS,PS
10313,2023-09-26,"BARAK SK, s.r.o.",-748.0,ostatné náklady,20230001.0,SNS,PS
10312,2023-09-26,"SKAND Skalica, spol. s.r.o.",-3144.0,reklamne plochy,992300218.0,SNS,PS
10311,2023-09-26,"Tlačiareň Kubík, s.r.o.",-168.0,ostatné náklady,2301001341.0,SNS,PS
10310,2023-09-26,"BigMedia, spol. s.r.o.",-30.0,reklamné plochy,1223206770.0,SNS,PS
10309,2023-09-26,"DMRS, s.r.o.",-756.0,ostatné náklady,20230910.0,SNS,PS
10307,2023-09-26,"Petit Press, a.s. divízia týždenníkov, o.z.",-5040.0,inzercia,2333101782.0,SNS,PS
10316,2023-09-26,"TigerPrint, s.r.o.",-1855.0,reklamne plochy,20230806.0,SNS,PS
10306,2023-09-26,"Petit Press, a.s. divízia týždenníkov, o.z.",-2502.0,inzercia,2333101754.0,SNS,PS
10305,2023-09-26,"PROPAG Slovakia, s.r.o.",-5190.0,reklamne plochy,1020230191.0,SNS,PS
10304,2023-09-26,"BROART, s.r.o.",-3654.24,ostatné náklady,20230171.0,SNS,PS
10303,2023-09-26,"REGIONPRESS, s.r.o.",-3877.2,inzercia,774230161.0,SNS,PS
10302,2023-09-26,"SVK Trend, s.r.o.",-1261.0,ostatné náklady,20230901.0,SNS,PS
10301,2023-09-26,"REGIONPRESS, s.r.o.",-1785.6,inzercia,776230441.0,SNS,PS
10315,2023-09-26,"BROART, s.r.o.",-3453.6,ostatné náklady,20230172.0,SNS,PS
10333,2023-09-26,"MajkoDesignStudio, s.r.o.",-150.0,inzercia,23200903.0,SNS,PS
10317,2023-09-26,"REGIONPRESS, s.r.o.",-978.0,inzercia,584230002.0,SNS,PS
10326,2023-09-26,"ROVEN Rožňava, s.r.o.",-648.0,ostatné náklady,2023321.0,SNS,PS
10332,2023-09-26,"CLIENT SERVICE, s.r.o.",-321.6,reklamne plochy,10230578.0,SNS,PS
10331,2023-09-26,"Tlačiareň Kubík, s.r.o.",-168.0,ostatné náklady,230101341.0,SNS,PS
10330,2023-09-26,"TigerPrint, s.r.o.",-982.8,ostatné náklady,20230752.0,SNS,PS
10329,2023-09-26,"Starski, s.r.o.",-573.6,ostatné náklady,23030367.0,SNS,PS
10328,2023-09-26,"Amavera, s.r.o.",-264.0,inzercia,20230021.0,SNS,PS
10327,2023-09-26,"PROGRUP SK, s.r.o.",-125.71,ostatné náklady,231473.0,SNS,PS
10318,2023-09-26,"ARDOX SK, s.r.o.",-202.92,ostatné náklady,2023510.0,SNS,PS
10325,2023-09-26,"MultiMedia, s.r.o.",-132.0,reklamne plochy,230900006.0,SNS,PS
10323,2023-09-26,"NUBIUM, s.r.o.",-21.6,reklamny priestor,23096504.0,SNS,PS
10322,2023-09-26,"TigerPrint, s.r.o.",-1803.6,ostatné náklady,20230866.0,SNS,PS
10321,2023-09-26,"NUBIUM, s.r.o.",-24.0,reklamny priestor,23096527.0,SNS,PS
10320,2023-09-26,"VIRA print, s.r.o.",-103.2,ostatné náklady,202300140.0,SNS,PS
10324,2023-09-26,"BEST MEDIA, spol. s.r.o.",-141.6,ostatné náklady,20230153.0,SNS,PS
10370,2023-09-25,SLOVENSKA NARODNA STRANA,55000.0,PREVOD NA VOLBY NR SR 2023 Z BU SNS,,SNS,PS
10373,2023-09-23,UNIVEL spol. s.r.o.,-960.0,reklamne plochy,20230779.0,SNS,PS
10371,2023-09-23,,-0.25,Poplatok za platbu kartou,,SNS,PS
10372,2023-09-23,,-150.0,"B1626211575-44544 17** **** 9943;FACEBK Z5NPBUPNP2 ,fb.me/ads ,IE ;22.09.2023 21:32:45 ;CashBack:0 EUR",,SNS,PS
10399,2023-09-22,,-33.0,"B1625131245-44544 17** **** 9943;FACEBK BNFLBUFPP2 ,fb.me/ads ,IE ;21.09.2023 04:58:00 ;CashBack:0 EUR",,SNS,PS
10387,2023-09-22,"PROGRUP SK, s.r.o.",-4099.02,ostatné náklady,231525.0,SNS,PS
10397,2023-09-22,"PROGRUP SK, s.r.o.",-252.0,ostatné náklady,231543.0,SNS,PS
10396,2023-09-22,"PROPAG Slovakia, s.r.o.",-165.6,reklamne plochy,1020230194.0,SNS,PS
10395,2023-09-22,Rangl Erik - Reklama,-246.0,reklamne plochy,202334.0,SNS,PS
10394,2023-09-22,Finančné riaditeľstvo Slovenskej republiky,-25.09,DPH za august 2023,1100082023.0,SNS,PS
10393,2023-09-22,"HAVOC, s.r.o,",-666.04,ostatné náklady,20230069.0,SNS,PS
10392,2023-09-22,,-0.25,Poplatok za platbu kartou,,SNS,PS
10391,2023-09-22,,-40.0,"B1625991366-44544 17** **** 9943;FACEBK RKEXAUPNP2 ,fb.me/ads ,IE ;22.09.2023 05:20:56 ;CashBack:0 EUR",,SNS,PS
10390,2023-09-22,,-0.25,Poplatok za platbu kartou,,SNS,PS
10389,2023-09-22,"MAAN Reklama, s.r.o.",-457.8,ostatné náklady,20230233.0,SNS,PS
10388,2023-09-22,,-31.0,"B1624438704-44544 17** **** 9943;FACEBK 332CXTTNP2 ,fb.me/ads ,IE ;20.09.2023 10:00:15 ;CashBack:0 EUR",,SNS,PS
10398,2023-09-22,,-0.25,Poplatok za platbu kartou,,SNS,PS
10386,2023-09-22,"REGIONPRESS, s.r.o.",-2262.0,inzercia,964230101.0,SNS,PS
10385,2023-09-22,"Petit Press, a.s. divízia týždenníkov, o.z.",-1348.8,inzercia,2333101692.0,SNS,PS
10378,2023-09-22,Mesto Nová Baňa - informačné centrum,-570.0,inzercia,1317300188.0,SNS,PS
10384,2023-09-22,"GMX, s.r.o.",-342.0,reklamne plochy,2023016.0,SNS,PS
10374,2023-09-22,"ISPA, spol. s.r.o.",-714.0,reklamny priestor,23950241.0,SNS,PS
10375,2023-09-22,"Vecos.eu, s.r.o.",-510.0,ostatné náklady,20231345.0,SNS,PS
10376,2023-09-22,"Vecos.eu, s.r.o.",-270.0,ostatné náklady,20231346.0,SNS,PS
10377,2023-09-22,"TigerPrint, s.r.o.",-40.45,ostatné náklady,20230856.0,SNS,PS
10379,2023-09-22,"TRISTANPRESS, spol. s.r.o.",-347.4,ostatné náklady,2023349.0,SNS,PS
10380,2023-09-22,"TigerPrint, s.r.o.",-86.76,ostatné náklady,20230867.0,SNS,PS
10381,2023-09-22,"ASTINA, s.r.o.",-24.0,reklamne plochy,292023.0,SNS,PS
10382,2023-09-22,"eXpress Drive ? Sevices, s.r.o.",-120.0,ostatné náklady,12023.0,SNS,PS
10383,2023-09-22,"Wellen, s.r.o.",-480.0,reklamne plochy,23017.0,SNS,PS
10402,2023-09-21,"SLOVNAFT, a.s.",-810.99,cestovné výdavky,3081946130.0,SNS,PS
10403,2023-09-21,Park kultúry a oddychu,-1418.5,ostatné náklady,2062023.0,SNS,PS
