index,account_name,date,amount,currency,message,tx_type,vs,ss
21,,2022-10-25,-750.0,EUR,"B1394503666-44544 17** **** 6466;FACEBK 82JJ5JP9X2 ,fb.me/ads ,IE ;23.10.2022 23:57:18 ;CashBack:0 EUR",Platba kartou,,
22,"CITADELA s.r.o., IČO: 35709227",2022-10-24,-50000.0,EUR,"Kampaň Trnava kraj (inzercia, video Online, prieskum, billboardy)",Platobný príkaz na úhradu / FIT 2.0 (EB),2201000205,
23,Tlačiareň Kubík s.r.o. IČO: 47751011,2022-10-24,-13917.0,EUR,tlačoviny celá SR,Platobný príkaz na úhradu / FIT 2.0 (EB),220101353,
24,"JM create, s.r.o. IČO: 50401319",2022-10-24,-15930.0,EUR,správa volebnej kampane - ZA,Platobný príkaz na úhradu / FIT 2.0 (EB),20220127,
25,"Petit Press, a.s. divízia týždenníkov, o.z.  IČO: ",2022-10-24,-3899.7,EUR,inzercia - ZA,Platobný príkaz na úhradu / FIT 2.0 (EB),2235111101,
26,"JM create, s.r.o. IČO: 50401319",2022-10-24,-3680.04,EUR,správa volebnej kampane - ZA kraj,Platobný príkaz na úhradu / FIT 2.0 (EB),20220128,
27,"MEM Agency, s.r.o. IČO: 51447321",2022-10-24,-3250.62,EUR,distribúcia tlačovín - Prešov,Platobný príkaz na úhradu / FIT 2.0 (EB),20220011,
28,frensia s.r.o. IČO: 52934560,2022-10-24,-1500.0,EUR,videá - NR kraj,Platobný príkaz na úhradu / FIT 2.0 (EB),2022021,
29,Finančná správa Slovenskej republiky,2022-10-24,-791.97,EUR,DPH september,Platobný príkaz na úhradu / FIT 2.0 (EB),1100092022,
30,frensia s.r.o. IČO: 52934560,2022-10-24,-718.9,EUR,videá celá SR,Platobný príkaz na úhradu / FIT 2.0 (EB),2022020,
31,Roman Rokytka IČO:53050444,2022-10-24,-600.0,EUR,Distribúcia - Michalovce,Platobný príkaz na úhradu / FIT 2.0 (EB),20220024,
32,Rangl Erik - Reklama IČO: 35495979,2022-10-24,-144.0,EUR,merch - Skalica,Platobný príkaz na úhradu / FIT 2.0 (EB),2022444,
33,,2022-10-23,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
34,,2022-10-23,-500.0,EUR,"B1392873618-44544 17** **** 6466;GoogleAdwordsEU ADS124778 ,Dublin ,IE ;21.10.2022 15:11:01 ;CashBack:0 EUR",Platba kartou,,
35,,2022-10-22,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
36,,2022-10-22,-122.4,EUR,"B1392486275-44544 17** **** 6466;FACEBK *RRBTQGBMB2 ,fb.me/ads ,IE ;21.10.2022 00:14:42 ;CashBack:0 EUR",Platba kartou,,
37,,2022-10-22,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
38,,2022-10-22,-750.0,EUR,"B1392235352-44544 17** **** 6466;FACEBK MNQ6WHB9X2 ,fb.me/ads ,IE ;20.10.2022 20:07:58 ;CashBack:0 EUR",Platba kartou,,
39,OĽANO-NOVA-KÚ-ZMENA ZDOLA,2022-10-21,100000.0,EUR,prevod,Bezhotovostný vklad,,
40,OĽANO-NOVA-KÚ-ZMENA ZDOLA,2022-10-21,50000.0,EUR,prevod,Bezhotovostný vklad,,
41,"REGIONPRESS, s.r.o. IČO: 42287511",2022-10-20,-444.0,EUR,inzercia - Martin,Platobný príkaz na úhradu / FIT 2.0 (EB),184220176,
42,PBR s.r.o. IČO: 46603581,2022-10-20,-17133.8,EUR,"Kampaň NR kraj prieskum,tlac,merch",Platobný príkaz na úhradu / FIT 2.0 (EB),2022043,
43,"JM create, s.r.o. IČO: 50401319",2022-10-20,-4680.0,EUR,videá - ZA kraj,Platobný príkaz na úhradu / FIT 2.0 (EB),20220123,
44,"JM create, s.r.o. IČO:50401319",2022-10-20,-4620.0,EUR,videoprodukcia ZA kraj,Platobný príkaz na úhradu / FIT 2.0 (EB),20220124,
45,Tlačiareň Kubík s.r.o. IČO: 47751011,2022-10-20,-3961.8,EUR,tlačoviny - Prešov,Platobný príkaz na úhradu / FIT 2.0 (EB),220101354,
46,Mgr. František Tokarčík - ceruza IČO: 46366881,2022-10-20,-3708.5,EUR,tlačoviny - Stará Ľubovňa,Platobný príkaz na úhradu / FIT 2.0 (EB),2022089,
47,Gravit s.r.o. IČO:53021398,2022-10-20,-2578.8,EUR,Tlačoviny Stará Ľubovňa,Platobný príkaz na úhradu / FIT 2.0 (EB),2022058,
48,Petr Novotný IČO: 73857793,2022-10-20,-2033.68,EUR,merch ZA kraj,Platobný príkaz na úhradu / FIT 2.0 (EB),2022170,
49,"JM create, s.r.o. IČO: 50401319",2022-10-20,-1296.0,EUR,tlačoviny - Prešov,Platobný príkaz na úhradu / FIT 2.0 (EB),20220120,
50,"JM create, s.r.o. IČO: 50401319",2022-10-20,-1224.0,EUR,merch Stará Ľubovňa,Platobný príkaz na úhradu / FIT 2.0 (EB),20220121,
51,ALL4Event s.r.o. IČO: 46149911,2022-10-20,-840.0,EUR,organizácia podujatia Poltár,Platobný príkaz na úhradu / FIT 2.0 (EB),22043,
52,"MNFORCE, s.r.o. IČO: 46118641",2022-10-20,-882.0,EUR,prieskum ZA kraj,Platobný príkaz na úhradu / FIT 2.0 (EB),12022150,
53,"JM create, s.r.o. IČO:50401319",2022-10-20,-469.2,EUR,tlačoviny ZA kraj,Platobný príkaz na úhradu / FIT 2.0 (EB),20220122,
54,"T-SHIRT COMPANY, s.r.o. IČO:45690651",2022-10-20,-420.0,EUR,Tlačoviny Kežmarok,Platobný príkaz na úhradu / FIT 2.0 (EB),2218008,
55,Zuzana Olejníková - OlejniciFoto IČO: 50031970,2022-10-20,-320.0,EUR,fotografie - Kežmarok,Platobný príkaz na úhradu / FIT 2.0 (EB),202202,
56,Ing. Daniel Lako - DELTAS IČO: 10877363,2022-10-20,-229.0,EUR,inzercia - Puchov,Platobný príkaz na úhradu / FIT 2.0 (EB),20220013,
57,Tlačiareň Kubík s.r.o. IČO: 47751011,2022-10-20,-222.0,EUR,tlačoviny - Prešov,Platobný príkaz na úhradu / FIT 2.0 (EB),220101352,
58,ŠARMXPRINT s.r.o. IČO: 45373370,2022-10-20,-140.0,EUR,banner - Sabinov,Platobný príkaz na úhradu / FIT 2.0 (EB),2210188,
59,Ing. Michal Škriečka IČO: 43028357,2022-10-20,-125.0,EUR,propagácia Poltár,Platobný príkaz na úhradu / FIT 2.0 (EB),202219,
60,KING MEDIA s.r.o. IČO: 46515640,2022-10-20,-115.2,EUR,banner - Kežmarok,Platobný príkaz na úhradu / FIT 2.0 (EB),20220926,
61,Roland Kluka - Attomic Systems IČO:52038092,2022-10-20,-100.0,EUR,technické zabezpečenie akcie Poltár,Platobný príkaz na úhradu / FIT 2.0 (EB),20220020,
62,Mesto Trstená IČO: 00314897,2022-10-20,-18.64,EUR,komunálne poplatky ZA kraj,Platobný príkaz na úhradu / FIT 2.0 (EB),3123200357,
63,Mesto Rajec IČO: 00321575,2022-10-20,-15.0,EUR,komunálne poplatky ZA,Platobný príkaz na úhradu / FIT 2.0 (EB),1924200309,
64,Cromwell a. s. IČO: 31353746,2022-10-20,-642.35,EUR,distribúcia Spišská Nová Ves,Platobný príkaz na úhradu / FIT 2.0 (EB),122220105,
65,,2022-10-19,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
66,,2022-10-19,-150.0,EUR,"B1390027485-44544 17** **** 6466;FACEBK *TKZYLFTLB2 ,fb.me/ads ,IE ;17.10.2022 09:08:37 ;CashBack:0 EUR",Platba kartou,,
67,,2022-10-18,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
68,,2022-10-18,-146.73,EUR,"B1389965341-44544 17** **** 6466;FACEBK NGS3THB9X2 ,fb.me/ads ,IE ;17.10.2022 00:00:07 ;CashBack:0 EUR",Platba kartou,,
69,,2022-10-18,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
70,,2022-10-18,-500.0,EUR,"B1389603381-44544 17** **** 6466;GoogleAdwordsEU ADS124778 ,Dublin ,IE ;16.10.2022 22:05:18 ;CashBack:0 EUR",Platba kartou,,
71,,2022-10-18,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
72,,2022-10-18,-150.0,EUR,"B1389528476-44544 17** **** 6466;FACEBK *C8MVJF7MB2 ,fb.me/ads ,IE ;16.10.2022 10:36:58 ;CashBack:0 EUR",Platba kartou,,
73,,2022-10-17,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
74,,2022-10-17,-150.0,EUR,"B1388932852-44544 17** **** 6466;FACEBK *7GDTDFKMB2 ,fb.me/ads ,IE ;15.10.2022 15:57:42 ;CashBack:0 EUR",Platba kartou,,
75,,2022-10-16,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
76,,2022-10-16,-150.0,EUR,"B1388116507-44544 17** **** 6466;FACEBK *KD5FHF7MB2 ,fb.me/ads ,IE ;14.10.2022 19:08:48 ;CashBack:0 EUR",Platba kartou,,
77,,2022-10-15,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
78,,2022-10-15,-750.0,EUR,"B1387849493-44544 17** **** 6466;FACEBK VMVEJJX9X2 ,fb.me/ads ,IE ;14.10.2022 01:25:58 ;CashBack:0 EUR",Platba kartou,,
79,,2022-10-15,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
80,,2022-10-15,-150.0,EUR,"B1387423878-44544 17** **** 6466;FACEBK *HG4ACFKMB2 ,fb.me/ads ,IE ;13.10.2022 20:46:14 ;CashBack:0 EUR",Platba kartou,,
81,,2022-10-14,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
82,,2022-10-14,-332.6,EUR,"B1386831431-44544 17** **** 6466;123KURIER S R O ,TVRDOSIN ,SK ;11.10.2022 14:41:00 ;CashBack:0 EUR",Platba kartou,,
83,,2022-10-14,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
84,,2022-10-14,-500.0,EUR,"B1386719276-44544 17** **** 6466;GoogleAdwordsEU ADS124778 ,Dublin ,IE ;12.10.2022 23:41:54 ;CashBack:0 EUR",Platba kartou,,
85,,2022-10-14,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
86,,2022-10-14,-150.0,EUR,"B1386584107-44544 17** **** 6466;FACEBK *8483FF7MB2 ,fb.me/ads ,IE ;12.10.2022 02:16:43 ;CashBack:0 EUR",Platba kartou,,
87,"Martin Listiak, IČO: 06816436",2022-10-13,-5985.0,EUR,Reklamné predmety Skalica,Platobný príkaz na úhradu / FIT 2.0 (EB),20220014,
88,mediaTOP solution s. r. o. IČO: 54746051,2022-10-13,-3912.0,EUR,noviny - Petrzalka,Platobný príkaz na úhradu / FIT 2.0 (EB),1020220008,
89,"Ateliér EDO, s. r. o. IČO: 36265128",2022-10-13,-2477.04,EUR,"Letaky, plagáty, bannery - Skalica",Platobný príkaz na úhradu / FIT 2.0 (EB),2022126,
90,"FolkFurt,  s. r. o. IČO:2200342",2022-10-13,-722.4,EUR,merch - Stará Ľubovňa,Platobný príkaz na úhradu / FIT 2.0 (EB),2200342,
91,EDWORKS s.r.o. IČO: 46920242,2022-10-13,-312.0,EUR,noviny Bratislava,Platobný príkaz na úhradu / FIT 2.0 (EB),202212,
92,Tlačiareň Kubík s. r. o. IČO: 47751011,2022-10-13,-176.4,EUR,noviny - Sabinov,Platobný príkaz na úhradu / FIT 2.0 (EB),220101316,
93,RayvoltMachines s. r. o.  IČO: 51450178,2022-10-13,-104.7,EUR,prenájom priestorov BA,Platobný príkaz na úhradu / FIT 2.0 (EB),2022226,
94,RayvoltMachines s. r. o.  IČO: 51450178,2022-10-13,-96.8,EUR,prenájom priestorov BA,Platobný príkaz na úhradu / FIT 2.0 (EB),2022225,
95,,2022-10-12,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
96,,2022-10-12,-150.0,EUR,"B1385237600-44544 17** **** 6466;FACEBK *658TDF7MB2 ,fb.me/ads ,IE ;10.10.2022 15:34:27 ;CashBack:0 EUR",Platba kartou,,
97,,2022-10-11,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
98,,2022-10-11,-150.0,EUR,"B1384757510-44544 17** **** 6466;FACEBK *2AWNEGBMB2 ,fb.me/ads ,IE ;09.10.2022 08:42:34 ;CashBack:0 EUR",Platba kartou,,
99,,2022-10-09,-150.0,EUR,"B1384223838-44544 17** **** 6466;FACEBK *HAHSDGBMB2 ,fb.me/ads ,IE ;08.10.2022 06:40:19 ;CashBack:0 EUR",Platba kartou,,
100,,2022-10-09,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
101,,2022-10-08,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
102,,2022-10-08,-150.0,EUR,"B1382829873-44544 17** **** 6466;FACEBK *5QD9PGFMB2 ,fb.me/ads ,IE ;06.10.2022 07:12:58 ;CashBack:0 EUR",Platba kartou,,
103,PBR s.r.o. IČO: 46603581,2022-10-06,-21435.08,EUR,"merch, inzercia, NR",Platobný príkaz na úhradu / FIT 2.0 (EB),2022038,
104,Cromwell a. s. IČO: 31353746,2022-10-06,-10642.36,EUR,Distribucia,Platobný príkaz na úhradu / FIT 2.0 (EB),122220076,
105,FOCUS s. r. o. IČO: 17336325,2022-10-06,-6360.0,EUR,prieskum,Platobný príkaz na úhradu / FIT 2.0 (EB),20222099,
106,"JM create, s.r.o. IČO: 50401319",2022-10-06,-2349.6,EUR,"merch, tlačoviny",Platobný príkaz na úhradu / FIT 2.0 (EB),30220033,
107,Hana Szabová IČO: 50195000,2022-10-06,-1032.0,EUR,kampaňový stan,Platobný príkaz na úhradu / FIT 2.0 (EB),24126,
108,FUNNY JUMP s. r. o. IČO: 51713781,2022-10-06,-2000.0,EUR,nafukovacie atrakcie,Platobný príkaz na úhradu / FIT 2.0 (EB),202266,
109,"JM create, s.r.o. IČO: 50401319",2022-10-06,-1563.0,EUR,OOH,Platobný príkaz na úhradu / FIT 2.0 (EB),30220032,
110,"SLOVAKIA REAL-IN, a. s. IČO: 35789638",2022-10-06,-1439.2,EUR,Podujatie,Platobný príkaz na úhradu / FIT 2.0 (EB),4202210590,
111,"Petit Press, a.s. - divízia týždenníkov, o. z. IČO",2022-10-06,-1194.0,EUR,Inzercia,Platobný príkaz na úhradu / FIT 2.0 (EB),2233102186,
112,"JM create, s.r.o. IČO: 50401319",2022-10-06,-994.8,EUR,materiál,Platobný príkaz na úhradu / FIT 2.0 (EB),20220083,
113,"Petit Press a.s. divízia týždenníkov, o.z. IČO: 35",2022-10-06,-1092.0,EUR,inzercia,Platobný príkaz na úhradu / FIT 2.0 (EB),2235110952,
114,"Martin Listiak, IČO:06816436",2022-10-06,-700.0,EUR,IT podpora,Platobný príkaz na úhradu / FIT 2.0 (EB),20220013,
115,"Mediálna a kultúrna spoločnosť Topoľčany, s.r.o. I",2022-10-06,-225.0,EUR,prenájom trhového miesta,Platobný príkaz na úhradu / FIT 2.0 (EB),2200533,
116,Sketch s. r. o. IČO: 54087988,2022-10-06,-490.82,EUR,merch,Platobný príkaz na úhradu / FIT 2.0 (EB),17592022,
117,"JM create, s.r.o. IČO: 50401319",2022-10-06,-132.0,EUR,merch,Platobný príkaz na úhradu / FIT 2.0 (EB),30220034,
118,"Messer Tatragas, spol. s. r. o. IČO: 00685852",2022-10-06,-8.64,EUR,materiál,Platobný príkaz na úhradu / FIT 2.0 (EB),6861918916,
119,KING MEDIA s. r. o. IČO: 46515640,2022-10-06,-261.6,EUR,OOH,Platobný príkaz na úhradu / FIT 2.0 (EB),20220876,
120,"JM create, s.r.o. IČO:50401319",2022-10-06,-12090.6,EUR,Produkcia ZA,Platobný príkaz na úhradu / FIT 2.0 (EB),20220092,
121,"JM create, s.r.o. IČO:50401319",2022-10-06,-2599.2,EUR,produkcia,Platobný príkaz na úhradu / FIT 2.0 (EB),20220092,
122,,2022-10-06,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
123,,2022-10-06,-150.0,EUR,"B1381611884-44544 17** **** 6466;FACEBK *ASCAZF3MB2 ,fb.me/ads ,IE ;04.10.2022 08:32:42 ;CashBack:0 EUR",Platba kartou,,
124,"MFRA, a.s. IČO: 45313351",2022-10-05,-8958.54,EUR,Tlačoviny,Platobný príkaz na úhradu / FIT 2.0 (EB),9300000263,
125,,2022-10-05,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
126,,2022-10-05,-750.0,EUR,"B1380997665-44544 17** **** 6466;FACEBK KXD2SGBAX2 ,fb.me/ads ,IE ;03.10.2022 14:31:12 ;CashBack:0 EUR",Platba kartou,,
127,,2022-10-03,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
128,,2022-10-03,-150.0,EUR,"B1380135749-44544 17** **** 6466;FACEBK *Y8FD2FKMB2 ,fb.me/ads ,IE ;01.10.2022 23:33:42 ;CashBack:0 EUR",Platba kartou,,
129,,2022-10-03,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
130,,2022-10-03,-209.34,EUR,"B1380073784-44544 17** **** 6466;GoogleAdwordsEU ADS124778 ,Dublin ,IE ;01.10.2022 18:40:43 ;CashBack:0 EUR",Platba kartou,,
131,,2022-10-01,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
132,,2022-10-01,-150.0,EUR,"B1378672424-44544 17** **** 6466;FACEBK *3HBG6GBMB2 ,fb.me/ads ,IE ;29.09.2022 19:32:02 ;CashBack:0 EUR",Platba kartou,,
133,,2022-09-30,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
134,,2022-09-30,-5.0,EUR,Poplatok za vedenie účtu,Poplatok,,
135,,2022-09-29,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
136,,2022-09-29,-150.0,EUR,"B1377355838-44544 17** **** 6466;FACEBK *S9WM2F7MB2 ,fb.me/ads ,IE ;27.09.2022 19:18:42 ;CashBack:0 EUR",Platba kartou,,
137,Obec Rudina IČO:003144251,2022-09-28,-10.0,EUR,komunálny poplatok,Platobný príkaz na úhradu / FIT 2.0 (EB),2022000028,
138,"JM create, s.r.o. IČO:50401319",2022-09-28,-7740.0,EUR,merch,Platobný príkaz na úhradu / FIT 2.0 (EB),20220082,
139,Mesto Štúrovo IČO:00309303,2022-09-28,-162.0,EUR,daň,Platobný príkaz na úhradu / FIT 2.0 (EB),3500526322,
140,ALBO s.r.o. IČO:35741899,2022-09-28,-8160.0,EUR,merch,Platobný príkaz na úhradu / FIT 2.0 (EB),101002342,
141,"LAJKA ADV, s.r.o. IČO:36665037",2022-09-28,-546.0,EUR,merch,Platobný príkaz na úhradu / FIT 2.0 (EB),2022239193,
142,"LAJKA ADV, s.r.o. IČO:36665037",2022-09-28,-2325.6,EUR,merch,Platobný príkaz na úhradu / FIT 2.0 (EB),2022239181,
143,"ISPA, spol. s.r.o. IČO: 31328717",2022-09-28,-336.0,EUR,Bilboardy,Platobný príkaz na úhradu / FIT 2.0 (EB),22950411,
144,"BigMedia, spol. s.r.o. IČO:43999999",2022-09-28,-174.0,EUR,Billboard,Platobný príkaz na úhradu / FIT 2.0 (EB),122290327,
145,PBR s.r.o.,2022-09-28,-4362.2,EUR,Merch,Platobný príkaz na úhradu / FIT 2.0 (EB),2022037,
146,Julián Ondriš IČO:35109254,2022-09-28,-146.34,EUR,MATERIÁL,Platobný príkaz na úhradu / FIT 2.0 (EB),20220009,
147,"Ateliér EDO, s.r.o. IČO:36265128",2022-09-28,-5818.32,EUR,tlačoviny,Platobný príkaz na úhradu / FIT 2.0 (EB),2022118,
148,"FolkFurt, s.r.o. IČO: 52724590",2022-09-28,-1560.4,EUR,merch,Platobný príkaz na úhradu / FIT 2.0 (EB),2200300,
149,"NUBIUM, s.r.o. IČO: 47545674",2022-09-28,-2574.0,EUR,BILBOARDY,Platobný príkaz na úhradu / FIT 2.0 (EB),12120616,
150,"FolkFurt, s.r.o. IČO: 52724590",2022-09-28,-1332.0,EUR,merch,Platobný príkaz na úhradu / FIT 2.0 (EB),220110,
151,Ribida s.r.o. IČO:52325997,2022-09-28,-3090.0,EUR,foto,Platobný príkaz na úhradu / FIT 2.0 (EB),20220006,
152,MIČO s. r. o.,2022-09-27,1560.4,EUR,vratenie penazi,Bezhotovostný vklad - okamžitá platba,,
153,,2022-09-27,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
154,,2022-09-27,-150.0,EUR,"B1376279467-44544 17** **** 6466;FACEBK *3LL73GBMB2 ,fb.me/ads ,IE ;25.09.2022 19:03:13 ;CashBack:0 EUR",Platba kartou,,
155,,2022-09-26,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
156,,2022-09-26,-150.0,EUR,"B1375453267-44544 17** **** 6466;FACEBK *8Z27RF3MB2 ,fb.me/ads ,IE ;24.09.2022 12:44:37 ;CashBack:0 EUR",Platba kartou,,
157,,2022-09-24,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
158,,2022-09-24,-150.0,EUR,"B1374945390-44544 17** **** 6466;FACEBK *PJZ2CFFLB2 ,fb.me/ads ,IE ;23.09.2022 15:51:26 ;CashBack:0 EUR",Platba kartou,,
159,,2022-09-23,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
160,,2022-09-23,-150.0,EUR,"B1374231162-44544 17** **** 6466;FACEBK WQ2NPFPLB2 ,fb.me/ads ,IE ;22.09.2022 13:51:17 ;CashBack:0 EUR",Platba kartou,,
161,"Biznis.help s.r.o., IČO: 52291758",2022-09-23,-23124.6,EUR,Propagacia,Platobný príkaz na úhradu / FIT 2.0 (EB),20220070,
162,OĽANO-NOVA-KÚ-ZMENA ZDOLA,2022-09-23,200000.0,EUR,prevod,Bezhotovostný vklad,,
163,"JM create, s.r.o. IČO:50401319",2022-09-22,-4222.8,EUR,Tlacoviny,Platobný príkaz na úhradu / FIT 2.0 (EB),30220030,
164,"JM create, s.r.o. IČO:50401319",2022-09-22,-1542.0,EUR,OOH,Platobný príkaz na úhradu / FIT 2.0 (EB),30220029,
165,"JM create, s.r.o. IČO:50401319",2022-09-22,-4050.0,EUR,OOH,Platobný príkaz na úhradu / FIT 2.0 (EB),30220028,
166,Mesto Žilina IČO:00321796,2022-09-22,-210.0,EUR,Dan,Platobný príkaz na úhradu / FIT 2.0 (EB),1510042272,
167,Mesto Zlaté Moravce IČO:0038676,2022-09-22,-9.0,EUR,Dan,Platobný príkaz na úhradu / FIT 2.0 (EB),3025200594,
168,"L""FABRICA, s.r.o. IČO:50595831",2022-09-22,-174.0,EUR,Material,Platobný príkaz na úhradu / FIT 2.0 (EB),20220255,
169,ING. Katarína Sičová KASI IČO:54101999,2022-09-22,-110.0,EUR,Material,Platobný príkaz na úhradu / FIT 2.0 (EB),202210,
170,"FolkFurt, s.r.o. IČO: 52724590",2022-09-22,-606.0,EUR,merch,Platobný príkaz na úhradu / FIT 2.0 (EB),220111,
171,"FolkFurt, s.r.o. IČO: 52724590",2022-09-22,-1560.4,EUR,merch,Platobný príkaz na úhradu / FIT 2.0 (EB),2200300,
172,"JM create, s.r.o. IČO:50401319",2022-09-22,-942.0,EUR,merch,Platobný príkaz na úhradu / FIT 2.0 (EB),30220031,
173,MIČO s. r. o. IČO:47089768,2022-09-22,-1360.0,EUR,Podujatie,Platobný príkaz na úhradu / FIT 2.0 (EB),220004,
174,,2022-09-22,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
175,,2022-09-22,-105.04,EUR,"B1373409108-44544 17** **** 6466;FACEBK S4CFNFPLB2 ,fb.me/ads ,IE ;21.09.2022 01:29:45 ;CashBack:0 EUR",Platba kartou,,
176,,2022-09-19,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
177,,2022-09-19,-104.79,EUR,"B1371035122-44544 17** **** 6466;FACEBK E8MHMG7AX2 ,fb.me/ads ,IE ;17.09.2022 06:32:43 ;CashBack:0 EUR",Platba kartou,,
178,,2022-09-18,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
179,,2022-09-18,-750.0,EUR,"B1370088876-44544 17** **** 6466;FACEBK BYRQ5HP9X2 ,fb.me/ads ,IE ;16.09.2022 11:16:49 ;CashBack:0 EUR",Platba kartou,,
