index,account_name,date,amount,currency,message,tx_type,vs,ss
39,,2020-12-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
40,,2019-11-30,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
41,,2019-10-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
42,,2019-09-30,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
43,,2019-08-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
44,,2019-07-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
45,,2019-06-30,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
46,,2019-05-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
47,,2019-04-30,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
48,,2019-03-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
49,,2019-02-28,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
50,,2019-01-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
51,,2019-12-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
52,,2018-11-30,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
53,vydavateľstvo Tempo,2018-11-07,-120.0,EUR,Jozef Božik - politická inzercia,Platobný príkaz na úhradu / FIT 2.0 (OM),180385,
54,,2018-11-07,-2.0,EUR,Popl.Pl.Prík.na úh./Prev.EUR EHP/FIT(OM),Poplatok,180385,
55,Vydavateľstvo TEmpo,2018-11-07,-120.0,EUR,Jozef Božik - politická inzercia,Platobný príkaz na úhradu / FIT 2.0 (OM),180399,
56,,2018-11-07,-2.0,EUR,Popl.Pl.Prík.na úh./Prev.EUR EHP/FIT(OM),Poplatok,180399,
57,Derich,2018-11-07,-133.2,EUR,Jozef Božik - grafika a tlač,Platobný príkaz na úhradu / FIT 2.0 (OM),49180450,
58,,2018-11-07,-2.0,EUR,Popl.Pl.Prík.na úh./Prev.EUR EHP/FIT(OM),Poplatok,49180450,
59,Prima-Print,2018-11-07,-474.0,EUR,Jozef Božik - tlač pohľadníc,Platobný príkaz na úhradu / FIT 2.0 (OM),201811003,
60,,2018-11-07,-2.0,EUR,Popl.Pl.Prík.na úh./Prev.EUR EHP/FIT(OM),Poplatok,201811003,
61,Prima-Print,2018-11-07,-78.0,EUR,Jozef Božik - tlač pohľadníc,Platobný príkaz na úhradu / FIT 2.0 (OM),201811007,
62,,2018-11-07,-2.0,EUR,Popl.Pl.Prík.na úh./Prev.EUR EHP/FIT(OM),Poplatok,201811007,
63,Dramar,2018-11-07,-214.0,EUR,Jozef Božik - roznos pohľadníc,Platobný príkaz na úhradu / FIT 2.0 (OM),1112018,
64,,2018-11-07,-2.0,EUR,Popl.Pl.Prík.na úh./Prev.EUR EHP/FIT(OM),Poplatok,1112018,
65,,2018-10-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
66,Jozef Božik,2018-10-16,1500.0,EUR,VOLEBNÁ KAMPAŇ 2018,Bezhotovostný vklad,,
