index,account_name,date,amount,currency,message,tx_type,vs,ss
12,TAMPEX Prešov SPOL. S.R.O.,2022-10-25,-436.56,EUR,"tlač bannera, plagátov, letákov Molnárová",Platobný príkaz na úhradu / FIT 2.0 (EB),2201324,
13,Mesto Svit,2022-10-25,-99.0,EUR,inzercia Sklenka,Platobný príkaz na úhradu / FIT 2.0 (EB),9112200129,
14,JUDR. František Vlasák,2022-10-25,-2850.0,EUR,"hudobná produkcia FOR YOU ACAPELLA, Gregor",Platobný príkaz na úhradu / FIT 2.0 (EB),042022,
15,VYDAVATELSTVO TEMPO s.r.o.,2022-10-25,-276.0,EUR,"inzercia Tempo, Bohunický",Platobný príkaz na úhradu / FIT 2.0 (EB),220553,
16,KING MEDIA s.r.o.,2022-10-25,-272.4,EUR,tlač banner Božoň,Platobný príkaz na úhradu / FIT 2.0 (EB),20220938,
17,KING MEDIA s.r.o.,2022-10-25,-1993.2,EUR,"letáky, plagáty, tlieskadlá, Božoň",Platobný príkaz na úhradu / FIT 2.0 (EB),20220937,
18,Sloboda a Solidarita (SaS),2022-10-25,100000.0,EUR,presun financií,Bezhotovostný vklad,,
19,Sloboda a Solidarita (SaS),2022-10-25,100000.0,EUR,presun financií,Bezhotovostný vklad,,
20,Sloboda a Solidarita (SaS),2022-10-25,100000.0,EUR,presun financií,Bezhotovostný vklad,,
21,Sloboda a Solidarita (SaS),2022-10-25,100000.0,EUR,presun financií,Bezhotovostný vklad,,
22,,2022-10-25,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
23,,2022-10-25,-750.0,EUR,"B1394369945-44544 17** **** 1134;FACEBK *E3UL4JKQM2 ,fb.me/ads ,IE ;23.10.2022 18:59:04 ;CashBack:0 EUR",Platba kartou,,
24,,2022-10-25,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
25,,2022-10-25,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
26,,2022-10-25,-750.0,EUR,"B1394304834-44544 17** **** 1134;FACEBK *JLXBTJ7RM2 ,fb.me/ads ,IE ;23.10.2022 05:10:08 ;CashBack:0 EUR",Platba kartou,,
27,,2022-10-25,-500.0,EUR,"B1394307352-44544 17** **** 1134;GoogleAdwordsEU ADS342558 ,Dublin ,IE ;23.10.2022 06:11:20 ;CashBack:0 EUR",Platba kartou,,
28,LAVACOM s.r.o.,2022-10-24,-118.49,EUR,plagát na pult Vrchota,Platobný príkaz na úhradu / FIT 2.0 (EB),2201300133,
29,REBLOK a.s.,2022-10-24,-198.0,EUR,prenájom a tlač bilboardu Sheppard,Platobný príkaz na úhradu / FIT 2.0 (EB),220418,
30,Záhorák s.r.o.,2022-10-24,-360.0,EUR,inzercia Kalman,Platobný príkaz na úhradu / FIT 2.0 (EB),22292,
31,Blue Mark production,2022-10-24,-86.4,EUR,"grafika, plagáty, letáky, Olšiak",Platobný príkaz na úhradu / FIT 2.0 (EB),2022051,
32,Blue Mark production,2022-10-24,-301.2,EUR,"bannery 3ks. grafika, Paľovová",Platobný príkaz na úhradu / FIT 2.0 (EB),2022050,
33,REDDesign s.r.o.,2022-10-24,-1500.0,EUR,"bilboardy, letáky, perá, facebook Komada",Platobný príkaz na úhradu / FIT 2.0 (EB),10220200,
34,regionpress s.r.o.,2022-10-24,-377.4,EUR,inzercia Kalman,Platobný príkaz na úhradu / FIT 2.0 (EB),636220431,
35,Rotaprint spol. s.r.o.,2022-10-24,-760.0,EUR,letáky 23 333 ks Sadovská,Platobný príkaz na úhradu / FIT 2.0 (EB),22011064,
36,Rotaprint spol. s.r.o.,2022-10-24,-1520.0,EUR,letáky 46 666 ks Varga,Platobný príkaz na úhradu / FIT 2.0 (EB),22011065,
37,Rotaprint spol. s.r.o.,2022-10-24,-1752.0,EUR,letáky 44000 ks Varga,Platobný príkaz na úhradu / FIT 2.0 (EB),22011066,
38,Rotaprint spol. s.r.o.,2022-10-24,-1308.0,EUR,"letáky 4700ks, brožúra 3350 ks Skopal",Platobný príkaz na úhradu / FIT 2.0 (EB),22011063,
39,Rotaprint spol. s.r.o.,2022-10-24,-228.0,EUR,"bloky 20ks, nálepky 1000 ks Vrchota",Platobný príkaz na úhradu / FIT 2.0 (EB),22011061,
40,Rotaprint spol. s.r.o.,2022-10-24,-240.0,EUR,letáky 10000ks Čech,Platobný príkaz na úhradu / FIT 2.0 (EB),22011062,
41,Rotaprint spol. s.r.o.,2022-10-24,-12.0,EUR,letáky 200 ks Čech,Platobný príkaz na úhradu / FIT 2.0 (EB),22011059,
42,Rotaprint spol. s.r.o.,2022-10-24,-384.0,EUR,letáky 15000ks Zolnaiová,Platobný príkaz na úhradu / FIT 2.0 (EB),22011060,
43,MAGENTA s.r.o.,2022-10-24,-288.0,EUR,"bannery 5ks Matejka, Poruban",Platobný príkaz na úhradu / FIT 2.0 (EB),10220657,
44,Sloboda a Solidarita (SaS),2022-10-24,15000.0,EUR,presun financií,Bezhotovostný vklad,,
45,,2022-10-24,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
46,,2022-10-24,-750.0,EUR,"B1393706494-44544 17** **** 1134;FACEBK *UP7UNJTQM2 ,fb.me/ads ,IE ;22.10.2022 15:49:14 ;CashBack:0 EUR",Platba kartou,,
47,,2022-10-24,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
48,,2022-10-24,-750.0,EUR,"B1393706317-44544 17** **** 1134;FACEBK *YQ489JFQM2 ,fb.me/ads ,IE ;22.10.2022 07:24:05 ;CashBack:0 EUR",Platba kartou,,
49,,2022-10-23,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
50,,2022-10-23,-500.0,EUR,"B1393024005-44544 17** **** 1134;GoogleAdwordsEU ADS342558 ,Dublin ,IE ;21.10.2022 20:23:35 ;CashBack:0 EUR",Platba kartou,,
51,,2022-10-23,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
52,,2022-10-23,-750.0,EUR,"B1393017815-44544 17** **** 1134;FACEBK *N8XT8JFQM2 ,fb.me/ads ,IE ;21.10.2022 18:59:53 ;CashBack:0 EUR",Platba kartou,,
53,,2022-10-23,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
54,,2022-10-23,-750.0,EUR,"B1392942054-44544 17** **** 1134;FACEBK *UW5L2JKQM2 ,fb.me/ads ,IE ;21.10.2022 08:20:51 ;CashBack:0 EUR",Platba kartou,,
55,,2022-10-22,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
56,,2022-10-22,-750.0,EUR,"B1392231733-44544 17** **** 1134;FACEBK *A433NJBRM2 ,fb.me/ads ,IE ;20.10.2022 20:58:27 ;CashBack:0 EUR",Platba kartou,,
57,,2022-10-22,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
58,,2022-10-22,-500.0,EUR,"B1392205882-44544 17** **** 1134;GoogleAdwordsEU ADS342558 ,Dublin ,IE ;20.10.2022 13:33:15 ;CashBack:0 EUR",Platba kartou,,
59,,2022-10-22,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
60,,2022-10-22,-750.0,EUR,"B1392143848-44544 17** **** 1134;FACEBK *WL22MJTQM2 ,fb.me/ads ,IE ;20.10.2022 13:52:46 ;CashBack:0 EUR",Platba kartou,,
61,Katarína Kluková - GIGA reklamná agentúra,2022-10-21,-126.0,EUR,letáky 2000ks Bohunský,Platobný príkaz na úhradu / FIT 2.0 (EB),2022210,
62,NUBIUM s.r.o.,2022-10-21,-54.0,EUR,tlač BB Kabát,Platobný príkaz na úhradu / FIT 2.0 (EB),22108348,
63,Kevin Absolon,2022-10-21,-1000.0,EUR,marketingové aktivity október 2022 Droba,Platobný príkaz na úhradu / FIT 2.0 (EB),202209005,
64,Kevin Absolon,2022-10-21,-1000.0,EUR,marketingové služby Droba,Platobný príkaz na úhradu / FIT 2.0 (EB),202209004,
65,Strossle Slovakia a.s.,2022-10-21,-3000.0,EUR,"online reklama, politická kampaň Droba",Platobný príkaz na úhradu / FIT 2.0 (EB),20221230,
66,Petit Press a.s.,2022-10-21,-420.0,EUR,inzercia M. Žiak,Platobný príkaz na úhradu / FIT 2.0 (EB),2233102440,
67,Virgii s.r.o.,2022-10-21,-300.0,EUR,realizácia kontaktnej kampane Mazán,Platobný príkaz na úhradu / FIT 2.0 (EB),10220002,
68,AVANK s.r.o.,2022-10-21,-465.0,EUR,boostovanie facebook Kabát,Platobný príkaz na úhradu / FIT 2.0 (EB),13102022,
69,Denisa Semanová,2022-10-21,-500.0,EUR,výroba 4 videí Vrchota,Platobný príkaz na úhradu / FIT 2.0 (EB),2236,
70,Misimat s.r.o.,2022-10-21,-8335.16,EUR,organizácia podujatí Ranná káva kandidáti BSK,Platobný príkaz na úhradu / FIT 2.0 (EB),221011,
71,Sloboda a Solidarita (SaS),2022-10-21,30000.0,EUR,presun financií,Bezhotovostný vklad,,
72,,2022-10-21,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
73,,2022-10-21,-750.0,EUR,"B1391522447-44544 17** **** 1134;FACEBK *NHP7ZHKQM2 ,fb.me/ads ,IE ;19.10.2022 18:40:44 ;CashBack:0 EUR",Platba kartou,,
74,,2022-10-21,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
75,,2022-10-21,-500.0,EUR,"B1391427802-44544 17** **** 1134;GoogleAdwordsEU ADS342558 ,Dublin ,IE ;19.10.2022 06:39:25 ;CashBack:0 EUR",Platba kartou,,
76,,2022-10-21,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
77,,2022-10-21,-750.0,EUR,"B1391423979-44544 17** **** 1134;FACEBK *3M7TKJTQM2 ,fb.me/ads ,IE ;19.10.2022 04:36:53 ;CashBack:0 EUR",Platba kartou,,
78,,2022-10-20,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
79,,2022-10-20,-750.0,EUR,"B1390719016-44544 17** **** 1134;FACEBK *925CPJ7RM2 ,fb.me/ads ,IE ;18.10.2022 11:35:07 ;CashBack:0 EUR",Platba kartou,,
80,RcR studio production Jozef Matejka,2022-10-19,-70.0,EUR,nahrávanie hovoreného slova P. Žák,Platobný príkaz na úhradu / FIT 2.0 (EB),20220112,
81,Edumood s.r.o.,2022-10-19,-183.0,EUR,reklamná kampaň facebook Čelinák,Platobný príkaz na úhradu / FIT 2.0 (EB),20220007,
82,Ján Pavlovský,2022-10-19,-30.0,EUR,tlač plagátov Smreková 50ks,Platobný príkaz na úhradu / FIT 2.0 (EB),2022131,
83,AKO s.r.o.,2022-10-19,-3000.0,EUR,prieskum Uherčík,Platobný príkaz na úhradu / FIT 2.0 (EB),7720222210,
84,Mgr. Silvia Štrbáková - KADABRA,2022-10-19,-1000.0,EUR,spracovanie textov do volebných novín Uherčík,Platobný príkaz na úhradu / FIT 2.0 (EB),1232022,
85,Parasline s.r.o.,2022-10-19,-222.0,EUR,letáky 5000 ks Kečkéš,Platobný príkaz na úhradu / FIT 2.0 (EB),2022260,
86,Trenčiansky BLESK s.r.o.,2022-10-19,-120.0,EUR,inzercia Matejka,Platobný príkaz na úhradu / FIT 2.0 (EB),22055,
87,CoffeIN s.r.o.,2022-10-19,-84.0,EUR,"nápoje a občerstvenie, SaS",Platobný príkaz na úhradu / FIT 2.0 (EB),2201001,
88,MANIRA s.r.o.,2022-10-19,-888.0,EUR,"prenájom reklamných plôch 7ks, Sklenka",Platobný príkaz na úhradu / FIT 2.0 (EB),2282022,
89,REDDesign s.r.o.,2022-10-19,-2999.94,EUR,"letáky, bannery, plagáty, facebook reklama, bilboardy Gomory",Platobný príkaz na úhradu / FIT 2.0 (EB),10220189,
90,ISPA spol. s.r.o.,2022-10-19,-26.4,EUR,tlač plagátu Vároš,Platobný príkaz na úhradu / FIT 2.0 (EB),20224737,
91,ISPA spol. s.r.o.,2022-10-19,-26.4,EUR,tlač plagátu Vároš,Platobný príkaz na úhradu / FIT 2.0 (EB),20224736,
92,ISPA spol. s.r.o.,2022-10-19,-26.4,EUR,tlač plagátu Matejka,Platobný príkaz na úhradu / FIT 2.0 (EB),20224735,
93,ISPA spol. s.r.o.,2022-10-19,-26.4,EUR,tlač plagátu Mazán,Platobný príkaz na úhradu / FIT 2.0 (EB),20224734,
94,ISPA spol. s.r.o.,2022-10-19,-216.0,EUR,prenájom a tlač plagátu Božoň,Platobný príkaz na úhradu / FIT 2.0 (EB),20224731,
95,ISPA spol. s.r.o.,2022-10-19,-26.4,EUR,tlač plagátu Kanuščák,Platobný príkaz na úhradu / FIT 2.0 (EB),20224731,
96,ISPA spol. s.r.o.,2022-10-19,-26.4,EUR,tlač plagátu Kanuščák,Platobný príkaz na úhradu / FIT 2.0 (EB),20224729,
97,ISPA spol. s.r.o.,2022-10-19,-194.4,EUR,tlač plagátu Paľovová,Platobný príkaz na úhradu / FIT 2.0 (EB),20224728,
98,ISPA spol. s.r.o.,2022-10-19,-26.4,EUR,tlač plagátu Uherčík,Platobný príkaz na úhradu / FIT 2.0 (EB),20224727,
99,ISPA spol. s.r.o.,2022-10-19,-26.4,EUR,tlač plagátu Sadovská,Platobný príkaz na úhradu / FIT 2.0 (EB),20224726,
100,ISPA spol. s.r.o.,2022-10-19,-26.4,EUR,tlač plagátu Geci,Platobný príkaz na úhradu / FIT 2.0 (EB),20224725,
101,ARTON s.r.o.,2022-10-19,-120.0,EUR,prenájom reklamnej plochy Uherčík,Platobný príkaz na úhradu / FIT 2.0 (EB),202210278,
102,FANNO s.r.o.,2022-10-19,-250.0,EUR,prenájom priestorov SaS,Platobný príkaz na úhradu / FIT 2.0 (EB),10372022,
103,FaxCopy a.s.,2022-10-19,-79.08,EUR,letáky 250 ks Holko,Platobný príkaz na úhradu / FIT 2.0 (EB),1730983,
104,AGROFARMA spol s.r.o.,2022-10-19,-286.18,EUR,občerstvenie SaS,Platobný príkaz na úhradu / FIT 2.0 (EB),22105445,
105,BioWorld s.r.o.,2022-10-19,-453.96,EUR,marketingové aktivity Ševčík,Platobný príkaz na úhradu / FIT 2.0 (EB),20220042,
106,HELP 4 BUSINESS s.r.o.,2022-10-19,-300.0,EUR,inzercia Lukáč,Platobný príkaz na úhradu / FIT 2.0 (EB),22004,
107,Televizia Turiec,2022-10-19,-600.0,EUR,politická reklama Uherčík,Platobný príkaz na úhradu / FIT 2.0 (EB),22022,
108,ISPA spol. s.r.o.,2022-10-19,-26.4,EUR,tlač plagátu P. Žiak,Platobný príkaz na úhradu / FIT 2.0 (EB),20224733,
109,GRYF reklamné štúdio s.r.o.,2022-10-19,-624.0,EUR,PRENáJOM REKLAMNýCH PLôCH 8-10/2022 Uherčík,Platobný príkaz na úhradu / FIT 2.0 (EB),20223328,
110,thinkberry s.r.o.,2022-10-19,-912.0,EUR,"grafické práce Elalmis, Rakus",Platobný príkaz na úhradu / FIT 2.0 (EB),2022393,
111,Turčianske ozetko pre všetko,2022-10-19,-5000.0,EUR,zriadenie a prevádzka stanu Uherčík,Platobný príkaz na úhradu / FIT 2.0 (EB),1001,
112,RAPOS s.r.o.,2022-10-19,-750.0,EUR,letáky 12000 ks Vároš,Platobný príkaz na úhradu / FIT 2.0 (EB),2022997,
113,Strossle Slovakia a.s.,2022-10-19,-384.0,EUR,kampaň na inzertných portáloch Uherčík,Platobný príkaz na úhradu / FIT 2.0 (EB),20221231,
114,,2022-10-19,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
115,,2022-10-19,-500.0,EUR,"B1390104672-44544 17** **** 1134;GoogleAdwordsEU ADS342558 ,Dublin ,IE ;17.10.2022 23:56:22 ;CashBack:0 EUR",Platba kartou,,
116,CULTUS Ružinov a.s.,2022-10-18,-150.0,EUR,prenájom priestorov Droba,Platobný príkaz na úhradu / FIT 2.0 (EB),10720221,
117,,2022-10-18,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
118,,2022-10-18,-750.0,EUR,"B1389638622-44544 17** **** 1134;FACEBK *AXHUHJTQM2 ,fb.me/ads ,IE ;16.10.2022 20:41:21 ;CashBack:0 EUR",Platba kartou,,
119,,2022-10-18,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
120,,2022-10-18,-500.0,EUR,"B1389532296-44544 17** **** 1134;GoogleAdwordsEU ADS342558 ,Dublin ,IE ;16.10.2022 08:43:39 ;CashBack:0 EUR",Platba kartou,,
121,,2022-10-17,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
122,,2022-10-17,-750.0,EUR,"B1388932831-44544 17** **** 1134;FACEBK *E9GC3KPQM2 ,fb.me/ads ,IE ;15.10.2022 11:32:03 ;CashBack:0 EUR",Platba kartou,,
123,,2022-10-15,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
124,,2022-10-15,-750.0,EUR,"B1387423598-44544 17** **** 1134;FACEBK *7ET8KJ7RM2 ,fb.me/ads ,IE ;13.10.2022 19:20:16 ;CashBack:0 EUR",Platba kartou,,
125,Jaroslav Oprala GARMONDNITRA,2022-10-14,-243.6,EUR,tlač letákov 2090 ks Čelinák,Platobný príkaz na úhradu / FIT 2.0 (EB),220386,
126,PS Profit,2022-10-14,-749.04,EUR,reklamné a marketingové služby Ševčík,Platobný príkaz na úhradu / FIT 2.0 (EB),2022001,
127,NUBIUM s.r.o.,2022-10-14,-132.0,EUR,prenájom a tlač BB Bukviar,Platobný príkaz na úhradu / FIT 2.0 (EB),22108127,
128,euroAWK spol. s.r.o.,2022-10-14,-240.0,EUR,bilboardy 2ks Bukviar,Platobný príkaz na úhradu / FIT 2.0 (EB),226386,
129,Kristina Marcikanova Kopirovacie centrum,2022-10-14,-210.0,EUR,tlač letákov 3000ks Borik,Platobný príkaz na úhradu / FIT 2.0 (EB),2022073,
130,Lukáš Minarovič,2022-10-14,-1010.6,EUR,"reklamný textil, kandidáti Trnava",Platobný príkaz na úhradu / FIT 2.0 (EB),20220884,
131,,2022-10-14,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
132,,2022-10-14,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
133,,2022-10-14,-500.0,EUR,"B1386644746-44544 17** **** 1134;GoogleAdwordsEU ADS342558 ,Dublin ,IE ;12.10.2022 10:00:26 ;CashBack:0 EUR",Platba kartou,,
134,,2022-10-14,-750.0,EUR,"B1386642327-44544 17** **** 1134;FACEBK *SCGVSHKQM2 ,fb.me/ads ,IE ;12.10.2022 16:17:26 ;CashBack:0 EUR",Platba kartou,,
135,P&D UNIQUE s.r.o.,2022-10-13,-3204.0,EUR,grafické spracovanie volebného programu Kaplan,Platobný príkaz na úhradu / FIT 2.0 (EB),102022,
136,P&D UNIQUE s.r.o.,2022-10-13,-1010.0,EUR,grafické spracovanie kampaň Kaplan,Platobný príkaz na úhradu / FIT 2.0 (EB),92022,
137,FOCUS,2022-10-13,-3000.0,EUR,PRIESKUM KAPLAN,Platobný príkaz na úhradu / FIT 2.0 (EB),20222102,
138,DOLIS GOEN s.r.o.,2022-10-13,-246.0,EUR,tlač letáky 5000 ks Laurenčík,Platobný príkaz na úhradu / FIT 2.0 (EB),22211593,
139,DOLIS GOEN s.r.o.,2022-10-13,-936.0,EUR,letáky 26000ks Sandanus,Platobný príkaz na úhradu / FIT 2.0 (EB),22211594,
140,DOLIS GOEN s.r.o.,2022-10-13,-843.6,EUR,"bilboard 6ks, pvc plachty 11 ks Laurenčík",Platobný príkaz na úhradu / FIT 2.0 (EB),22211545,
141,RAPOS s.r.o.,2022-10-13,-1700.4,EUR,letáky kandidáti TT,Platobný príkaz na úhradu / FIT 2.0 (EB),2022974,
142,NUBIUM s.r.o.,2022-10-13,-153.6,EUR,prenájom a tlač BB Uherčík,Platobný príkaz na úhradu / FIT 2.0 (EB),22108048,
143,RENGL Slovensko s.r.o.,2022-10-13,-46.44,EUR,kampaň Zolnaiová,Platobný príkaz na úhradu / FIT 2.0 (EB),,
144,Mgr. Pavol Melicherčík - PANDORAS BOX DESIGN,2022-10-13,-600.0,EUR,tlač a distribúcia letákov P. Žiak,Platobný príkaz na úhradu / FIT 2.0 (EB),00335,
145,ISPA spol. s.r.o.,2022-10-13,-3240.0,EUR,reklamná kampaň 10/2022,Platobný príkaz na úhradu / FIT 2.0 (EB),20224730,
146,Sloboda a Solidarita (SaS),2022-10-13,50000.0,EUR,presun financií,Bezhotovostný vklad,,
147,"CONFIDENCE MEDIA SR, s.r.o.",2022-10-13,156.0,EUR,23721902,Bezhotovostný vklad,2222021,
148,,2022-10-13,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
149,,2022-10-13,-750.0,EUR,"B1385965225-44544 17** **** 1134;FACEBK *22SZGJ7QM2 ,fb.me/ads ,IE ;11.10.2022 17:18:13 ;CashBack:0 EUR",Platba kartou,,
150,P&D UNIQUE s.r.o.,2022-10-12,-5885.0,EUR,technicko materiálne zabezpečenie eventu Michalovce 15.10.2022 Kaplan,Platobný príkaz na úhradu / FIT 2.0 (EB),052022,
151,SEA - Agentúra pre vzdelanie a vedu,2022-10-12,-2149.2,EUR,Droba workshop,Platobný príkaz na úhradu / FIT 2.0 (EB),220300143,
152,M. Midland s.r.o.,2022-10-12,-6240.0,EUR,"zber dát, prieskum BSK",Platobný príkaz na úhradu / FIT 2.0 (EB),010922,
153,IMI TRADE s.r.o.,2022-10-12,-1873.2,EUR,"reklamný textil Droba, tričká, mikiny",Platobný príkaz na úhradu / FIT 2.0 (EB),700228422,
154,Presscentrum s.r.o.,2022-10-12,-280.0,EUR,inzercia Droba,Platobný príkaz na úhradu / FIT 2.0 (EB),2022034,
155,Agentúra INA spol. s.r.o.,2022-10-12,-1724.4,EUR,balóniky,Platobný príkaz na úhradu / FIT 2.0 (EB),20220398,
156,Ján pavlovský,2022-10-12,-165.0,EUR,letáky 1500ks Smreková,Platobný príkaz na úhradu / FIT 2.0 (EB),2022128,
157,FORK s.r.o.,2022-10-12,-300.0,EUR,letáky A3 Uherčík 500ks,Platobný príkaz na úhradu / FIT 2.0 (EB),10225048,
158,OLLE s.r.o.,2022-10-12,-700.0,EUR,inzercia Kanuščák,Platobný príkaz na úhradu / FIT 2.0 (EB),202210242,
159,Petit Press a.s.,2022-10-12,-468.0,EUR,inzercia MY Liptovsky Mikulas Žák,Platobný príkaz na úhradu / FIT 2.0 (EB),2233102267,
160,melon media,2022-10-12,-1188.0,EUR,video produkcia Skopal,Platobný príkaz na úhradu / FIT 2.0 (EB),2022162,
161,NUBIUM s.r.o.,2022-10-12,-90.0,EUR,tlač plagátov Vároš 3ks,Platobný príkaz na úhradu / FIT 2.0 (EB),22108050,
162,euroAWK spol. s.r.o.,2022-10-11,-468.0,EUR,BB kampaň 3ks Kovac,Platobný príkaz na úhradu / FIT 2.0 (EB),225956,
163,ISPA spol. s.r.o.,2022-10-11,-26.4,EUR,tlač BB Mazán,Platobný príkaz na úhradu / FIT 2.0 (EB),20224380,
164,ISPA spol. s.r.o.,2022-10-11,-26.4,EUR,tlač BB P. Žiak,Platobný príkaz na úhradu / FIT 2.0 (EB),20224374,
165,ISPA spol. s.r.o.,2022-10-11,-26.4,EUR,tlač BB Fridrich,Platobný príkaz na úhradu / FIT 2.0 (EB),20224379,
166,euroAWK spol. s.r.o.,2022-10-11,-468.0,EUR,"BB kampaň 3ks Jakubčová, Kočkovský",Platobný príkaz na úhradu / FIT 2.0 (EB),225786,
167,euroAWK spol. s.r.o.,2022-10-11,-156.0,EUR,BB kampaň Oklamčák,Platobný príkaz na úhradu / FIT 2.0 (EB),225849,
168,Peter Šupej,2022-10-11,-298.8,EUR,distribúcia novín P. Paulis,Platobný príkaz na úhradu / FIT 2.0 (EB),2022093,
169,REAL CENTRUM TRNAVA,2022-10-11,-80.0,EUR,prenájom miestnosti Vároš,Platobný príkaz na úhradu / FIT 2.0 (EB),43022,
170,LIVE TRADING s.r.o.,2022-10-11,-830.0,EUR,distribúcia letákov Sloboda,Platobný príkaz na úhradu / FIT 2.0 (EB),112022,
171,NUBIUM s.r.o.,2022-10-11,-60.0,EUR,tlač BB 2ks Vančo,Platobný príkaz na úhradu / FIT 2.0 (EB),22108057,
172,NUBIUM s.r.o.,2022-10-11,-30.0,EUR,tlač BB Prieložný,Platobný príkaz na úhradu / FIT 2.0 (EB),22108051,
173,NUBIUM s.r.o.,2022-10-11,-30.0,EUR,tlač BB Matejka,Platobný príkaz na úhradu / FIT 2.0 (EB),22108052,
174,NUBIUM s.r.o.,2022-10-11,-108.0,EUR,tlač a výlep BB 2ks Ševčík,Platobný príkaz na úhradu / FIT 2.0 (EB),22108060,
175,NUBIUM s.r.o.,2022-10-11,-90.0,EUR,tlač BB 3ks Mazán,Platobný príkaz na úhradu / FIT 2.0 (EB),22108059,
176,NUBIUM s.r.o.,2022-10-11,-60.0,EUR,tlač BB 2ks M. Žiak,Platobný príkaz na úhradu / FIT 2.0 (EB),22108058,
177,NUBIUM s.r.o.,2022-10-11,-30.0,EUR,tlač BB Sloboda,Platobný príkaz na úhradu / FIT 2.0 (EB),22108056,
178,NUBIUM s.r.o.,2022-10-11,-90.0,EUR,tlač BB 3ks Geci,Platobný príkaz na úhradu / FIT 2.0 (EB),22108055,
179,NUBIUM s.r.o.,2022-10-11,-60.0,EUR,tlač BB 2ks Sadovská,Platobný príkaz na úhradu / FIT 2.0 (EB),22108053,
180,NUBIUM s.r.o.,2022-10-11,-30.0,EUR,tlač BB Ševčík,Platobný príkaz na úhradu / FIT 2.0 (EB),22108054,
