index,account_name,date,amount,currency,message,tx_type,vs,ss
19,Temper Communication a.s.,2022-09-19,-99731.89,EUR,Kampan R. Kusy,Platobný príkaz na úhradu / FIT 2.0 (EB),,
20,Odborne,2022-09-19,-10000.0,EUR,Kredit do google Ads,Platobný príkaz na úhradu / FIT 2.0 (EB),221004,
21,QEX as,2022-09-18,-1458.0,EUR,"Prenajom rekl. ploch, tlac plagatov Hagyari",Platobný príkaz na úhradu / FIT 2.0 (EB),228000022,
22,Stauder,2022-09-18,-3600.0,EUR,Sprava soc. sieti 3. kvartal - Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),2022011,
23,SME RODINA_Boris Kollár_hlavný účet,2022-09-18,120000.0,EUR,Sme rodina komunalne volby 2022,Bezhotovostný vklad,,
24,Veronika Žilinčanová - IMAGELOOK,2022-09-13,-200.0,EUR,Vrátenie mylnej pladby,Platobný príkaz na úhradu / FIT 2.0 (EB),,
25,ARDSYSTEM,2022-09-13,-26710.52,EUR,Reklamna kampan Presov,Platobný príkaz na úhradu / FIT 2.0 (EB),6584220025,
26,SME RODINA_Boris Kollár_hlavný účet,2022-09-13,20000.0,EUR,Komunalne volby 2022,Bezhotovostný vklad,,
27,"GRYF REKLAMNÉ ŠTÚDIO, S. R. O.",2022-09-12,2436.0,EUR,vratenie duplicitnej platby,Bezhotovostný vklad,21116,
28,Mesto Tisovec,2022-09-12,-100.0,EUR,Tisovsky mesacnik Jan Vengerin,Platobný príkaz na úhradu / FIT 2.0 (EB),220035,
29,JO-KO servis,2022-09-12,-864.0,EUR,Prenajom reklamnej plochy - Polackova,Platobný príkaz na úhradu / FIT 2.0 (EB),2662022,
30,JO-KO servis,2022-09-12,-288.0,EUR,Prenajom reklamnej plochy - IIkyw Boris,Platobný príkaz na úhradu / FIT 2.0 (EB),2672022,
31,Mesto Tisovec,2022-09-12,-6.0,EUR,DsR Vengrin,Platobný príkaz na úhradu / FIT 2.0 (EB),1320000134,
32,Mesto Poprad,2022-09-12,-300.0,EUR,DsR priestory Arena Poprad,Platobný príkaz na úhradu / FIT 2.0 (EB),0344220015,
33,NUBIUM,2022-09-12,-1363.2,EUR,Reklamne panely Krajcir,Platobný príkaz na úhradu / FIT 2.0 (EB),12120544,
34,Jaroslava Pandosova,2022-09-12,-177.85,EUR,Humenne Buresova,Platobný príkaz na úhradu / FIT 2.0 (EB),202201,
35,Mesto Trebisov,2022-09-12,-250.0,EUR,DsR Trebisov,Platobný príkaz na úhradu / FIT 2.0 (EB),1002200341,
36,Petit Press,2022-09-12,-144.0,EUR,DsR MYKysuce banner,Platobný príkaz na úhradu / FIT 2.0 (EB),2235110077,
37,Stauder,2022-09-11,-1500.0,EUR,Prieskum Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),2022010,
38,SME RODINA_Boris Kollár_hlavný účet,2022-09-11,20000.0,EUR,Sme rodina komunalne volby 2022,Bezhotovostný vklad,,
39,Veronika Žilinčanová - IMAGELOOK,2022-09-06,200.0,EUR,"platba KaS advertising, s.r.o. - vratenie casti duplicitnej platby za kampan pre Borisa Veresa",Bezhotovostný vklad - okamžitá platba,,
40,HRUSINO,2022-09-05,-628.8,EUR,DsR Trebisov,Platobný príkaz na úhradu / FIT 2.0 (EB),1162022,
41,HRUSINO,2022-09-05,-628.8,EUR,DsR Michalovce,Platobný príkaz na úhradu / FIT 2.0 (EB),1172022,
42,HRUSINO,2022-09-05,-238.8,EUR,DsR Gelnica,Platobný príkaz na úhradu / FIT 2.0 (EB),1182022,
43,Petit Press,2022-09-05,-523.32,EUR,MY Cadca,Platobný príkaz na úhradu / FIT 2.0 (EB),2235109488,
44,MESSER,2022-09-05,-922.51,EUR,DsR Humenne,Platobný príkaz na úhradu / FIT 2.0 (EB),6861902357,
45,D&G sro,2022-09-05,-167.3,EUR,Kampan buresova,Platobný príkaz na úhradu / FIT 2.0 (EB),2208001,
46,BIZMARK,2022-09-05,-208.8,EUR,Stuhy,Platobný príkaz na úhradu / FIT 2.0 (EB),2201042,
47,Grafias,2022-09-05,-2400.0,EUR,Grafika august,Platobný príkaz na úhradu / FIT 2.0 (EB),22200227,
48,ARTON,2022-09-05,-129.6,EUR,Tlac plagatov - Dzielavsky,Platobný príkaz na úhradu / FIT 2.0 (EB),220405,
49,ARTON,2022-09-05,-864.0,EUR,Reklamne panely Dzielavsky,Platobný príkaz na úhradu / FIT 2.0 (EB),220404,
50,NUBIUM,2022-09-05,-1608.0,EUR,Reklamne panely Dzielavsky,Platobný príkaz na úhradu / FIT 2.0 (EB),12120445,
51,Petit Press,2022-09-05,-268.8,EUR,BB ECHO Kasper,Platobný príkaz na úhradu / FIT 2.0 (EB),2235109663,
52,MOJO Creative Studio,2022-09-05,-750.0,EUR,Video Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),003092022,
53,GRYF,2022-09-05,-2436.0,EUR,Zaloha reklamnej plochy Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),22116,
54,Stauder,2022-09-05,-2000.0,EUR,08/2022,Platobný príkaz na úhradu / FIT 2.0 (EB),2022008,
55,Zen Media,2022-09-05,-6720.0,EUR,"August/2022 medialne poradenstvo, konzultacie",Platobný príkaz na úhradu / FIT 2.0 (EB),20220025,
56,Stauder,2022-09-05,-450.0,EUR,Kampan jul - Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),2022009,
57,SME RODINA_Boris Kollár_hlavný účet,2022-09-05,20000.0,EUR,Komunalne volby 2022 sme rodina,Bezhotovostný vklad,,
58,,2022-08-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
59,,2022-08-31,-5.0,EUR,Poplatok za vedenie účtu,Poplatok,,
60,Odborne,2022-08-31,-10000.0,EUR,Google Ads,Platobný príkaz na úhradu / FIT 2.0 (EB),221003,
61,K print,2022-08-30,-90.0,EUR,Benner Michalovce,Platobný príkaz na úhradu / FIT 2.0 (EB),1020220577,
62,Cofin,2022-08-30,-360.0,EUR,DsR letaky,Platobný príkaz na úhradu / FIT 2.0 (EB),22080056,
63,REGIONPRESS,2022-08-30,-3960.47,EUR,Inzercia Hajselova,Platobný príkaz na úhradu / FIT 2.0 (EB),494220007,
64,BigMedia,2022-08-30,-5643.6,EUR,"Billboards Hajselova, Kasper",Platobný príkaz na úhradu / FIT 2.0 (EB),122290262,
65,Gabris sro,2022-08-30,-432.0,EUR,Reklamne banery Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),202283,
66,Printmedia,2022-08-30,-1162.2,EUR,Letaky Svrcek,Platobný príkaz na úhradu / FIT 2.0 (EB),20220162,
67,GRYF,2022-08-30,-2436.0,EUR,Reklamna plocha Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),22116,
68,BigMedia,2022-08-30,-2246.4,EUR,8ks billboard Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),122290267,
69,UNIPOSTER,2022-08-30,-1999.68,EUR,Prenajom billboardov Lukac,Platobný príkaz na úhradu / FIT 2.0 (EB),220235,
70,SME RODINA_Boris Kollár_hlavný účet,2022-08-29,20000.0,EUR,Komunalne volby sme rodina,Bezhotovostný vklad,,
71,Stauder,2022-08-29,-1700.0,EUR,Vol. program Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),2022007,
72,Ochrana Zamestnanca,2022-08-26,4500.0,EUR,chybna platba,Bezhotovostný vklad,220100004,
73,Ochrana Zamestnanca,2022-08-26,4500.0,EUR,chybna platba,Bezhotovostný vklad,220100005,
74,MESTO DUBNICA NAD VÁHOM,2022-08-25,40.0,EUR,Vratka duplicitnej platby - pouzitie dreveneho podia,Bezhotovostný vklad,6049022,
75,Star production,2022-08-23,-4800.0,EUR,Inzercia,Platobný príkaz na úhradu / FIT 2.0 (EB),224261,
76,Double red stores,2022-08-21,-100.0,EUR,Brezno Centrum pre deti a rodiny,Platobný príkaz na úhradu / FIT 2.0 (EB),2208001,
77,Slovenska Posta,2022-08-21,-300.0,EUR,DsR Trstena letaky,Platobný príkaz na úhradu / FIT 2.0 (EB),9001534087,
78,Slovenska Posta,2022-08-21,-500.0,EUR,Letaky do schranky Bardejov,Platobný príkaz na úhradu / FIT 2.0 (EB),9001534737,
79,Ochrana Zamestnanca,2022-08-21,-4500.0,EUR,Jul 2022,Platobný príkaz na úhradu / FIT 2.0 (EB),220100005,
80,Ochrana Zamestnanca,2022-08-21,-4500.0,EUR,Jun 2022,Platobný príkaz na úhradu / FIT 2.0 (EB),220100004,
81,Laser design,2022-08-21,-340.8,EUR,Letaky Poprad DsR,Platobný príkaz na úhradu / FIT 2.0 (EB),22081,
82,Bizmark,2022-08-21,-4608.0,EUR,Balony s potlacou loga 20 tis.,Platobný príkaz na úhradu / FIT 2.0 (EB),2201041,
83,Petit Press,2022-08-21,-168.0,EUR,Echo Kasper,Platobný príkaz na úhradu / FIT 2.0 (EB),2235109211,
84,Stauder holding,2022-08-21,-1386.0,EUR,"Stan, prestresenie, Biskupicky piknik Veres",Platobný príkaz na úhradu / FIT 2.0 (EB),2022030,
85,nubium,2022-08-21,-50.4,EUR,Vylep Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),22086381,
86,Balonova vyzdoba Lubomir Plesko,2022-08-21,-525.0,EUR,DsR Namestovo helium,Platobný príkaz na úhradu / FIT 2.0 (EB),1682022,
87,LOTO,2022-08-21,-385.43,EUR,"DsR Namestovo, Trstena",Platobný príkaz na úhradu / FIT 2.0 (EB),1134156,
88,messer,2022-08-21,-19.56,EUR,DsR Bardejov ventil,Platobný príkaz na úhradu / FIT 2.0 (EB),6861897029,
89,NIKA PRESS,2022-08-21,-2880.0,EUR,City light Svrcek,Platobný príkaz na úhradu / FIT 2.0 (EB),30220229,
90,BRIMO,2022-08-18,-836.0,EUR,"Hlinikovy stan, prepravna taska",Platobný príkaz na úhradu / FIT 2.0 (EB),22702,
91,BRIMO,2022-08-18,-565.2,EUR,"Vizual, potlac",Platobný príkaz na úhradu / FIT 2.0 (EB),22783,
92,AEROCAFE S. R. O.,2022-08-17,1200.0,EUR,"Aerocafe sro, vratena platba",Bezhotovostný vklad,16082022,
93,RODA PRESS S.R.O.,2022-08-16,1086.78,EUR,preplatok,Bezhotovostný vklad,2022225,
94,NUBIUM,2022-08-14,-486.0,EUR,Reklamne panely Michalov,Platobný príkaz na úhradu / FIT 2.0 (EB),22086040,
95,NUBIUM,2022-08-14,-384.0,EUR,Reklamne panely Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),12120441,
96,Gabris,2022-08-14,-588.0,EUR,Reklamne predmety Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),202278,
97,SME RODINA_Boris Kollár_hlavný účet,2022-08-08,30000.0,EUR,Prevod na ucet komunalne volby 2022,Bezhotovostný vklad,,
98,BIZMARK,2022-08-08,-22137.56,EUR,Merkantil,Platobný príkaz na úhradu / FIT 2.0 (EB),2201036,
99,Martin Remes,2022-08-08,-320.0,EUR,Marketigove a reklamne sluzby,Platobný príkaz na úhradu / FIT 2.0 (EB),221,
100,BIZMARK,2022-08-07,-1150.02,EUR,Peciatky,Platobný príkaz na úhradu / FIT 2.0 (EB),2201030,
101,ESPOL,2022-08-07,-96.0,EUR,Plagat DsR Detva,Platobný príkaz na úhradu / FIT 2.0 (EB),2022100013,
102,KUK,2022-08-07,-160.0,EUR,Catering VENGERIN,Platobný príkaz na úhradu / FIT 2.0 (EB),092022,
103,slavka Miklosova,2022-08-07,-100.0,EUR,Roman Vajas foto,Platobný príkaz na úhradu / FIT 2.0 (EB),22080123,
104,Stauder holding,2022-08-07,-360.0,EUR,Stauder holding s. r. o.: 2022027 - SME RODINA - 2022/07 VERES,Platobný príkaz na úhradu / FIT 2.0 (EB),2022027,
105,Mesto Vrutky,2022-08-07,-250.0,EUR,Inzercia Gottwald,Platobný príkaz na úhradu / FIT 2.0 (EB),1812200194,
106,Excel Media Group,2022-08-07,-1800.0,EUR,Inzercia Buresova,Platobný príkaz na úhradu / FIT 2.0 (EB),220159,
107,Robert Ergang AREGO,2022-08-07,-350.0,EUR,Trenc. Teplice prenajom atrakcii,Platobný príkaz na úhradu / FIT 2.0 (EB),10220042,
108,euroAWK,2022-08-07,-312.0,EUR,KV Vrutky Gottwald,Platobný príkaz na úhradu / FIT 2.0 (EB),2270295,
109,Mgr.Robert Cernak Agentura Pro staff,2022-08-07,-5000.0,EUR,"Den rodiny 10x jun, jul 2022",Platobný príkaz na úhradu / FIT 2.0 (EB),20220012,
110,Agentura PRO STAFF,2022-08-07,-3000.0,EUR,"10 podujati jun, jul 2022",Platobný príkaz na úhradu / FIT 2.0 (EB),20220115,
111,OZ VIVA SLOVAKIA,2022-08-07,-14500.0,EUR,"Den rodiny 10x jun, jul 2022",Platobný príkaz na úhradu / FIT 2.0 (EB),20220043,0
112,OZ TARAJKO A POPLETAJKA DETOM,2022-08-07,-9000.0,EUR,"Jun, jul 2022 10x",Platobný príkaz na úhradu / FIT 2.0 (EB),1022044,
113,SME RODINA_Boris Kollár_hlavný účet,2022-08-07,50000.0,EUR,Prevod na ucet Komunalne volby 2022,Bezhotovostný vklad,,
114,Grafias,2022-08-05,-2400.0,EUR,7/2022,Platobný príkaz na úhradu / FIT 2.0 (EB),22200198,
115,Odborne,2022-08-05,-10000.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),221002,
116,Zen Media,2022-08-05,-6720.0,EUR,7/2022,Platobný príkaz na úhradu / FIT 2.0 (EB),20220022,
117,Stauder,2022-08-04,-2000.0,EUR,2022006 - SME RODINA - 2022/07,Platobný príkaz na úhradu / FIT 2.0 (EB),2022006,
118,SME RODINA_Boris Kollár_hlavný účet,2022-08-02,30000.0,EUR,Prevod na ucet Komunalne voby 2022,Bezhotovostný vklad,,
119,Petit Press,2022-08-02,-168.0,EUR,Inzercia Kasper,Platobný príkaz na úhradu / FIT 2.0 (EB),2235108191,
120,,2022-07-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
121,,2022-07-31,-5.0,EUR,Poplatok za vedenie účtu,Poplatok,,
122,Slovenska posta,2022-07-25,-400.0,EUR,Letaky do schranky Posta Spisska Nova Ves,Platobný príkaz na úhradu / FIT 2.0 (EB),9001526977,
123,Odborne,2022-07-25,-10000.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),221001,
124,audiologic PRO,2022-07-25,-700.0,EUR,DsR Steindl,Platobný príkaz na úhradu / FIT 2.0 (EB),2022046,
125,Tlaciaren Kubik,2022-07-25,-540.0,EUR,DsR Namestovo Trstena,Platobný príkaz na úhradu / FIT 2.0 (EB),220100918,
126,MIHYRING,2022-07-25,-792.0,EUR,Billboardova plocha M. Michalov,Platobný príkaz na úhradu / FIT 2.0 (EB),20220077,
127,Mesto Namestovo,2022-07-25,-50.0,EUR,DsR,Platobný príkaz na úhradu / FIT 2.0 (EB),2628200099,
128,Mesto Dubnica nad Vahom,2022-07-25,-40.0,EUR,DsR,Platobný príkaz na úhradu / FIT 2.0 (EB),604922,
129,mesto Trstena,2022-07-25,-63.26,EUR,DsR,Platobný príkaz na úhradu / FIT 2.0 (EB),3118200320,
130,Gabris,2022-07-25,-720.0,EUR,Polep vozidla Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),202260,
131,NUBIUM,2022-07-25,-168.0,EUR,Reklamny panel Dzielavsky,Platobný príkaz na úhradu / FIT 2.0 (EB),12120334,
132,Jaroslav Kovac,2022-07-25,-230.0,EUR,DsR,Platobný príkaz na úhradu / FIT 2.0 (EB),20220961,
133,Big agency Slovakia,2022-07-25,-2093.76,EUR,Zabezpečenie akcie Deň s rodinou v PB,Platobný príkaz na úhradu / FIT 2.0 (EB),2200045,
134,K&S advertising,2022-07-25,-1953.6,EUR,Billboardove plochy Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),0322022,
135,Petit Press,2022-07-25,-595.2,EUR,BB Kasper,Platobný príkaz na úhradu / FIT 2.0 (EB),2235106540,
136,Bizmark,2022-07-25,-479.4,EUR,Fotostena s grafikou,Platobný príkaz na úhradu / FIT 2.0 (EB),2201026,
137,Big agency Slovakia,2022-07-25,-591.6,EUR,letaky Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),2200063,
138,Roman Dolimajec HACOM,2022-07-24,-145.99,EUR,Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),2020220388,
139,JSM PRINT,2022-07-24,-18.0,EUR,Letaky,Platobný príkaz na úhradu / FIT 2.0 (EB),2210031,
140,Imrich Ostrihon,2022-07-18,-550.0,EUR,DsR Chamula,Platobný príkaz na úhradu / FIT 2.0 (EB),220052,
141,DAVE,2022-07-18,-864.0,EUR,Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),202221191,
142,MESSER,2022-07-18,-657.31,EUR,DsR Bardejov,Platobný príkaz na úhradu / FIT 2.0 (EB),6861884112,
143,Michal Zidzik,2022-07-18,-2688.0,EUR,Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),182022,
144,Region press,2022-07-18,-490.2,EUR,DsR Bardejov,Platobný príkaz na úhradu / FIT 2.0 (EB),856221647,
145,Stauder holding,2022-07-18,-3600.0,EUR,Stauder holding s. r. o.: 2022025 - SME RODINA - 2022/07. VERES,Platobný príkaz na úhradu / FIT 2.0 (EB),2022025,
146,ALTOM reklama,2022-07-18,-1411.2,EUR,Platba faktury 20220667 DsR Martin,Platobný príkaz na úhradu / FIT 2.0 (EB),20220667,
147,News and Media Holding,2022-07-13,-2496.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),4022204053,
148,SME RODINA_Boris Kollár_hlavný účet,2022-07-10,20000.0,EUR,Prevod na ucet - komunalne volby,Bezhotovostný vklad,,
149,messer,2022-07-10,-2.16,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),6861883054,
150,News and Media Holding,2022-07-10,-1680.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),4022204119,
151,triaxis,2022-07-10,-300.0,EUR,Foto veres,Platobný príkaz na úhradu / FIT 2.0 (EB),220100039,
152,Marcel Strinka,2022-07-10,-140.0,EUR,Reklamne predmety Vengrin,Platobný príkaz na úhradu / FIT 2.0 (EB),2022022,
153,Offers Group,2022-07-10,-2500.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),2022061,
154,Jan Krekan,2022-07-10,-866.0,EUR,2.7.2022 Jan Vengrin,Platobný príkaz na úhradu / FIT 2.0 (EB),20220011,
155,News and Media Holding,2022-07-08,-2496.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),4022203949,
156,News and Media Holding,2022-07-08,-1680.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),4022203961,
157,,2022-07-04,-3.08,EUR,Dodatočný poplatok za vedenie účtu,Poplatok,,
158,Zen Media,2022-07-04,-6720.0,EUR,Maj 2022,Platobný príkaz na úhradu / FIT 2.0 (EB),20220017,
159,Grafias,2022-07-04,-2400.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),22200166,
160,Stauder,2022-07-04,-2000.0,EUR,Stauder: 2022005 - SME RODINA - 2022/06,Platobný príkaz na úhradu / FIT 2.0 (EB),2022005,
161,AUREUS,2022-07-04,-1783.8,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),220004,
162,Trade services,2022-07-04,-7506.0,EUR,Technicke zabezpecenie akcii jun 2022,Platobný príkaz na úhradu / FIT 2.0 (EB),2022134,
163,Stauder holding,2022-07-04,-360.0,EUR,Stauder holding s. r. o.: 2022020 - SME RODINA - 2022/06,Platobný príkaz na úhradu / FIT 2.0 (EB),2022020,
164,Messer,2022-07-04,-182.69,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),6861877391,
165,Progres-HL,2022-07-04,-280.5,EUR,Hnutie Sme Rodina; rozpis vykonaných prác a dodávok; 13.06.2022,Platobný príkaz na úhradu / FIT 2.0 (EB),3020220068,
166,moller automobile,2022-07-04,-1701.0,EUR,Úhrada faktúry: 20220023,Platobný príkaz na úhradu / FIT 2.0 (EB),20220023,
167,,2022-06-30,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
168,,2022-06-30,-5.0,EUR,Poplatok za vedenie účtu,Poplatok,,
169,Big media,2022-06-29,-58800.0,EUR,Reklamne sluzby,Platobný príkaz na úhradu / FIT 2.0 (EB),1222204338,
170,BigMedia,2022-06-29,-57600.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),1222204339,
171,FotoVideo Kocan,2022-06-27,-50.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),052022,
172,News and Media Holding,2022-06-27,-2496.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),4022203731,
173,Petit Press,2022-06-27,-475.2,EUR,Ziarske echo,Platobný príkaz na úhradu / FIT 2.0 (EB),2235106989,
174,Slovenska posta,2022-06-27,-565.0,EUR,D s rodinou,Platobný príkaz na úhradu / FIT 2.0 (EB),9001519196,
175,Messer Tatragas,2022-06-27,-328.66,EUR,DSR,Platobný príkaz na úhradu / FIT 2.0 (EB),6861875385,
176,News and Media Holding,2022-06-27,-1680.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),4022203629,
177,News and Media Holding,2022-06-27,-1680.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),4022203834,
178,Slovenska posta,2022-06-27,-325.0,EUR,D s rodinou,Platobný príkaz na úhradu / FIT 2.0 (EB),9001519461,
179,Petit Press,2022-06-27,-16560.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),2235106992,
180,Technicke sluzby Detva,2022-06-27,-132.96,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),2022000217,
181,Petit Presa,2022-06-27,-11280.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),2235106863,
182,ISPA,2022-06-27,-1308.0,EUR,Veres,Platobný príkaz na úhradu / FIT 2.0 (EB),22950193,
183,SME RODINA_Boris Kollár_hlavný účet,2022-06-26,150000.0,EUR,Prevod na ucet - Komunalne volby,Bezhotovostný vklad,,
184,JSM PRINT,2022-06-26,-824.4,EUR,DsR BB Trencin,Platobný príkaz na úhradu / FIT 2.0 (EB),2210031,
185,Lubomir Plesko,2022-06-26,-1050.0,EUR,"Helium Lucenec, Detva",Platobný príkaz na úhradu / FIT 2.0 (EB),862022,
186,Rode press,2022-06-26,-1086.78,EUR,Den s rodinou BB,Platobný príkaz na úhradu / FIT 2.0 (EB),2022225,
187,K print,2022-06-26,-633.5,EUR,"Benery, dotlac, mexhanika",Platobný príkaz na úhradu / FIT 2.0 (EB),1020220422,
188,SME RODINA_Boris Kollár_hlavný účet,2022-06-26,50000.0,EUR,Prevod na ucet - komunalne volby,Bezhotovostný vklad,,
189,Aerocafe,2022-06-18,-1200.0,EUR,SME RODINA; ; 24.05.2022 helium,Platobný príkaz na úhradu / FIT 2.0 (EB),20220020,
190,Mesto Tisovec,2022-06-18,-20.0,EUR,Tisovsky mesacnik Vengrin,Platobný príkaz na úhradu / FIT 2.0 (EB),220031,
191,Petit Press,2022-06-18,-1068.0,EUR,Svrcek,Platobný príkaz na úhradu / FIT 2.0 (EB),2235106629,
192,SPORTIKA GROUP,2022-06-18,-620.68,EUR,Reklamne tricka Vengrin Tisovec,Platobný príkaz na úhradu / FIT 2.0 (EB),220220040,
193,AUREUS,2022-06-18,-5994.0,EUR,Billboard Humenne Buresova,Platobný príkaz na úhradu / FIT 2.0 (EB),220003,
194,DI-style,2022-06-18,-150.0,EUR,Helium banovce,Platobný príkaz na úhradu / FIT 2.0 (EB),202203,
195,Mestsky urad Lucenec,2022-06-18,-125.0,EUR,,Platobný príkaz na úhradu / FIT 2.0 (EB),1390049452,
196,News and Media Holding,2022-06-18,-1680.0,EUR,Inzercia Najomne byty,Platobný príkaz na úhradu / FIT 2.0 (EB),4022203629,
197,CONFIDENCE MEDIA SR,2022-06-18,-847.2,EUR,Prenajom produkcie Vajas,Platobný príkaz na úhradu / FIT 2.0 (EB),2221127,
198,Retro club Restaurant,2022-06-18,-156.0,EUR,Cukrova vata,Platobný príkaz na úhradu / FIT 2.0 (EB),2206001,
199,Pebeza s.r.o.,2022-06-18,-60.0,EUR,Zapozicanie rozvadzaca levice,Platobný príkaz na úhradu / FIT 2.0 (EB),220601,
200,"T-SHIRTS COMPANY, s.r.o.",2022-06-17,-276.0,EUR,"T-SHIRTS COMPANY, s.r.o.-letaky",Platobný príkaz na úhradu / FIT 2.0 (EB),2218004,
201,"PETIT PRESS, a.s.,",2022-06-17,-540.0,EUR,"PETIT PRESS, a.s., divizia týždenníkov, o.z.-online",Platobný príkaz na úhradu / FIT 2.0 (EB),2235106259,
202,Roda press s.r.o.,2022-06-15,-1086.78,EUR,Roda press s.r.o.,Platobný príkaz na úhradu / FIT 2.0 (EB),2022225,
203,triaxis s.r.o.,2022-06-15,-360.0,EUR,triaxis s.r.o.-fotograf,Platobný príkaz na úhradu / FIT 2.0 (EB),2022096,
