index,account_name,date,amount,currency,message,tx_type,vs,ss
49,,2019-06-30,-5.9,EUR,Poplatok za vedenie účtu,Poplatok,,
50,,2019-05-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
51,,2019-05-31,-5.9,EUR,Poplatok za vedenie účtu,Poplatok,,
52,,2019-04-30,-5.9,EUR,Poplatok za vedenie účtu,Poplatok,,
53,,2019-04-30,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
54,,2019-03-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
55,,2019-03-31,-5.9,EUR,Poplatok za vedenie účtu,Poplatok,,
56,,2019-02-28,-5.9,EUR,Poplatok za vedenie účtu,Poplatok,,
57,,2019-02-28,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
58,,2019-01-31,-5.9,EUR,Poplatok za vedenie účtu,Poplatok,,
59,,2019-01-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
60,,2019-12-31,-5.9,EUR,Poplatok za vedenie účtu,Poplatok,,
61,,2019-12-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
62,,2018-11-30,-5.9,EUR,Poplatok za vedenie účtu,Poplatok,,
63,,2018-11-30,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
64,,2018-10-31,-5.9,EUR,Poplatok za vedenie účtu,Poplatok,,
65,,2018-10-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
66,"Reštaurácia Centrum - Mitterová Elena, Hriňová 161",2018-10-31,-1220.0,EUR,Platba za dodanie občerstvenia a pr enájom priestorov,Platobný príkaz na úhradu / FIT 2.0 (EB),2018084,
67,Horník Stanislav,2018-10-31,1000.0,EUR,Jednorazový vklad Stanislav Horník nezávislý kandidát na primátora mesta Hriňová Voľby do orgánov sam osprávy obcí 2018,Bezhotovostný vklad,,
68,MESTO HRIŇOVÁ,2018-10-31,-13.2,EUR,Zverejnenie oznamov v mestskom rozh lase,Platobný príkaz na úhradu / FIT 2.0 (EB),1319800466,
69,"Základná škola s materskou školou, Krivec I. 1355,",2018-10-25,-10.0,EUR,"Prenájom priestorov, stretnutie s verejnosťou, Nájomná zmluva 7/2018",Platobný príkaz na úhradu / FIT 2.0 (EB),72018,0908190801
70,"Slovenská pošta, a. s., Partizánska cesta 9, 975 9",2018-10-24,-79.23,EUR,Letáky do schránky do 50g,Platobný príkaz na úhradu / FIT 2.0 (EB),2702018,0908190801
71,"DALI-BB, s. r. o., Krátka 17, 974 04  Banská Bystr",2018-10-23,-137.15,EUR,"Výroba tričiek s potlačou, Hriňová nadovšetko!",Platobný príkaz na úhradu / FIT 2.0 (EB),10181132,
72,"Klemo, s. r. o., Tehelná 4, 96001 Zvolen",2018-10-17,-23.5,EUR,"Výroba pečiatky, povinné údaje Obje dnávateľ, Odberateľ volebných tlačo vín",Platobný príkaz na úhradu / FIT 2.0 (EB),20180982,183256
73,"DALI-BB, s. r. o., Krátka 17, 974 04  Banská Bystr",2018-10-16,-1047.6,EUR,"Tlač plagátov A3, volebných novín A4, príloha, grafické spra covanie, Hriňová nadovšetko!",Platobný príkaz na úhradu / FIT 2.0 (EB),10181112,
74,Horník Stanislav,2018-10-16,1000.0,EUR,Jednorazový vklad Stanislav Horník nezávislý kandidát na primátora mesta Hriňová Voľby do orgánov sam osprávy obcí 2018,Bezhotovostný vklad,,
75,MESTO HRIŇOVÁ,2018-10-15,-75.0,EUR,"Platba za prenájom priestorov MsKS, stretnutie s občanmi 14.10.2018",Platobný príkaz na úhradu / FIT 2.0 (EB),1319800440,
76,,2018-09-30,-5.9,EUR,Poplatok za vedenie účtu,Poplatok,,
77,,2018-09-30,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
78,Mgr. Rastislav Očenáš,2018-09-21,-60.0,EUR,Príprava a processing fotografií,Platobný príkaz na úhradu / FIT 2.0 (EB),20180022,
79,,2018-08-31,-5.9,EUR,Poplatok za vedenie účtu,Poplatok,,
80,,2018-08-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
81,Horník Stanislav,2018-08-01,1000.0,EUR,"Jednorazový vklad, Stanislav Horník , nezávislý kandidát na primátora m esta Hriňová, Voľby do orgánov samo správy obcí 2018",Bezhotovostný vklad,,
82,,2018-07-31,-2.47,EUR,Poplatok za vedenie účtu,Poplatok,,
83,,2018-07-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
